Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	59	3	1	1	1	1	0.4	0	0	0	0	0	0
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	1	0.32495888535101153	1	6
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	2	0.4424386045012575	1	6
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	3	0.5235912759241995	2	6
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	4	0.5595143982512163	1	4
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	5	0.46370091265829677	2	4
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	6	0.38585316298975075	2	4
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	7	0.48162719819484234	2	4
1		gridTrialProc	59	5	1	1	1	1	0.4	0	0	8	0.3321493164339002	1	6
1		gridSequenceEndProc	59	4	1	1	1	1	0.4	-0.16968232774237213	-0.16968232774237213	0	0	0	0
1		gridSequenceStartProc	59	3	1	1	1	2	0.325	0	0	0	0	0	0
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	1	0.23178559732933224	2	4
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	2	0.4382514611202649	2	4
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	3	0.3387711919684964	1	6
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	4	0.23377488869552976	1	6
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	5	0.35430493503512106	2	4
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	6	0.4915106999937767	1	6
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	7	0.29730562663565546	1	6
1		gridTrialProc	59	5	1	1	1	2	0.325	0	0	8	0.31199628301132026	1	6
1		gridSequenceEndProc	59	4	1	1	1	2	0.325	0.31890583837444086	0.07461175531603437	0	0	0	0
1		gridSequenceStartProc	59	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	1	0.30177121997934553	1	6
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	2	0.17461373530961471	2	4
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	3	0.3279689351012858	2	4
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	4	0.29979855926011706	1	6
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	5	0.21529112441331658	1	6
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	6	0.3029127953948689	2	4
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	7	0.2753312442359009	2	4
1		gridTrialProc	59	5	1	1	1	3	0.2875	0	0	8	0.23850166454601612	2	4
1		gridSequenceEndProc	59	4	1	1	1	3	0.2875	0.49936605441361115	0.2161965216818933	0	0	0	0
1		gridSequenceStartProc	59	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	1	0.3320149119861564	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	2	0.1773579621062036	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	3	0.2536378339231365	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	4	0.41257529608789656	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	5	0.2183954250568495	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	6	0.17879486910959802	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	7	0.23646500116202696	2	4
1		gridTrialProc	59	5	1	1	1	4	0.25	0	0	8	0.2085680009132018	1	6
1		gridSequenceEndProc	59	4	1	1	1	4	0.25	0.6055243990830396	0.31352849103217983	0	0	0	0
1		gridSequenceStartProc	59	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	1	0.46045013981117505	1	6
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	2	0.4107039561671498	1	6
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	3	0.4501302709719987	1	6
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	4	0.41941395714708535	2	4
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	5	0.5154810268846607	2	6
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	6	0.40286517045346715	1	6
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	7	0.48467990119844495	2	4
1		gridTrialProc	59	5	1	1	1	5	0.36250000000000004	0	0	8	0.32181432216256256	1	6
1		gridSequenceEndProc	59	4	1	1	1	5	0.36250000000000004	0.10242405914031227	0.2713076046538063	0	0	0	0
