Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	31	3	1	1	1	1	0.4	0	0	0	0	0	0
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	1	0.45639795507376807	2	4
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	2	0.4188189614193984	1	6
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	3	0.3942219017565316	2	4
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	4	0.36648862771206364	1	6
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	5	0.43893853973641944	1	6
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	6	0.39116380052772953	2	4
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	7	0.272550594690021	1	6
1		gridTrialProc	31	5	1	1	1	1	0.4	0	0	8	0.3511137444675054	1	6
1		gridSequenceEndProc	31	4	1	1	1	1	0.4	-0.08060283127809764	-0.08060283127809764	0	0	0	0
1		gridSequenceStartProc	31	3	1	1	1	2	0.325	0	0	0	0	0	0
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	1	0.4221160263822024	1	6
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	2	0.3645354305028008	1	6
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	3	0.3038775321945897	2	4
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	4	0.42696875069337403	2	4
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	5	0.21145143056474555	1	6
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	6	0.27387563558910066	2	4
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	7	0.4475778051785119	2	4
1		gridTrialProc	31	5	1	1	1	2	0.325	0	0	8	0.3235864670203297	2	4
1		gridSequenceEndProc	31	4	1	1	1	2	0.325	0.19119813905616878	0.05529765388903557	0	0	0	0
1		gridSequenceStartProc	31	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	1	0.2966697074052162	1	6
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	2	0.36605545304984427	1	6
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	3	0.3043035096426444	2	4
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	4	0.1873049255376671	2	4
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	5	0.30788584937465596	1	6
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	6	0.21707593060891278	2	4
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	7	0.19637419178760487	1	6
1		gridTrialProc	31	5	1	1	1	3	0.2875	0	0	8	0.24372799574221288	1	6
1		gridSequenceEndProc	31	4	1	1	1	3	0.2875	0.4278851343001101	0.17949348069272708	0	0	0	0
1		gridSequenceStartProc	31	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	1	0.293061288229496	1	6
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	2	0.22509507763909634	2	4
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	3	0.14663644042863558	2	4
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	4	0.344227955573889	1	6
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	5	0.19437968701061342	2	4
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	6	0.255433355120134	1	6
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	7	0.29718125136912243	1	6
1		gridTrialProc	31	5	1	1	1	4	0.25	0	0	8	0.3160730633411864	1	6
1		gridSequenceEndProc	31	4	1	1	1	4	0.25	0.5301691386582265	0.2671623951841019	0	0	0	0
1		gridSequenceStartProc	31	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	1	0.41037527922883316	1	6
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	2	0.44611118742606753	2	4
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	3	0.4139912671077992	2	4
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	4	0.3044781362576987	1	6
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	5	0.3124636865502932	2	4
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	6	0.46741656830696937	1	6
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	7	0.40428520391867223	1	6
1		gridTrialProc	31	5	1	1	1	5	0.36250000000000004	0	0	8	0.4377065363639033	2	4
1		gridSequenceEndProc	31	4	1	1	1	5	0.36250000000000004	0.06350931146898642	0.22643177844107878	0	0	0	0
