Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	63	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	1	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	1	0.4067172527705474	1	6
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	2	0.19788920001920574	1	6
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	3	0.10506170114698157	2	4
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	4	0.29034414663719565	2	4
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	5	0.1997258466735259	2	4
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	6	0.3632300927560571	1	6
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	7	0.22332384179158649	2	4
1		gridTrialProc	63	5	1	1	1	1	0.27181818181818185	0	0	8	0.2563678541877578	2	4
1		gridSequenceEndProc	63	4	1	1	1	1	0.27181818181818185	0.7184286734462113	0.7184286734462113	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	2	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	1	0.39582444696028635	1	6
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	2	0.37508885813728216	2	4
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	3	0.5099586542165572	2	6
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	4	0.5070511385718834	1	4
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	5	0.4119121049519551	1	6
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	6	0.44548489515423473	2	4
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	7	0.5436595434064022	2	6
1		gridTrialProc	63	5	1	1	1	2	0.44636363636363635	0	0	8	0.4177013188553451	2	4
1		gridSequenceEndProc	63	4	1	1	1	2	0.44636363636363635	0.08899152155143347	0.40371009749882236	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	3	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	1	0.5390486190357806	2	6
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	2	0.27608786050378575	1	6
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	3	0.5233870568965748	2	6
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	4	0.47473454956448435	2	4
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	5	0.41793464518145873	2	4
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	6	0.45312224166588544	1	6
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	7	0.5463177218963178	1	4
1		gridTrialProc	63	5	1	1	1	3	0.4681818181818182	0	0	8	0.367297710069039	1	6
1		gridSequenceEndProc	63	4	1	1	1	3	0.4681818181818182	0.023225718809954554	0.2768819712691997	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	1	0.3366126051048772	1	6
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	2	0.17386402342306723	2	4
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	3	0.26171623028985275	1	6
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	4	0.20150026029335305	2	4
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	5	0.21769659225478283	1	6
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	6	0.2314766024957513	2	4
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	7	0.3336326385671106	2	4
1		gridTrialProc	63	5	1	1	1	4	0.25	0	0	8	0.3850566350214563	2	4
1		gridSequenceEndProc	63	4	1	1	1	4	0.25	0.7570220265068162	0.39691698507860385	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	5	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	1	0.31295355175339823	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	2	0.2683237067801456	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	3	0.2622285028205468	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	4	0.3275949053915195	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	5	0.26533531567678914	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	6	0.18823925792810925	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	7	0.4027575747533428	1	6
1		gridTrialProc	63	5	1	1	1	5	0.29363636363636364	0	0	8	0.36040607911735917	2	4
1		gridSequenceEndProc	63	4	1	1	1	5	0.29363636363636364	0.6106875345927654	0.4396710949814361	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	6	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	1	0.44295282381853684	2	4
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	2	0.45191526536003623	2	4
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	3	0.3370605070378792	2	4
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	4	0.3144624758181662	2	4
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	5	0.4441839718503433	2	4
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	6	0.34121175273467025	1	6
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	7	0.4529801039150175	1	6
1		gridTrialProc	63	5	1	1	1	6	0.3809090909090909	0	0	8	0.6096894403223976	1	4
1		gridSequenceEndProc	63	4	1	1	1	6	0.3809090909090909	0.4030786748573348	0.43357235829408586	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	7	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	1	0.2575269779075675	2	4
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	2	0.30723152679563365	1	6
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	3	0.29453918035248283	2	4
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	4	0.3975774418322162	1	6
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	5	0.29504648232328123	2	4
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	6	0.3315056506845147	1	6
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	7	0.3522313428040556	2	4
1		gridTrialProc	63	5	1	1	1	7	0.3590909090909091	0	0	8	0.40219093335748146	2	4
1		gridSequenceEndProc	63	4	1	1	1	7	0.3590909090909091	0.43573791066986917	0.4338817229191978	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	8	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	1	0.3189096610049846	1	6
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	2	0.31334536575257393	2	4
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	3	0.47854900423115154	2	4
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	4	0.277006961237352	1	6
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	5	0.3983533932156019	2	4
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	6	0.4260389946326884	2	4
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	7	0.5221300218782261	2	6
1		gridTrialProc	63	5	1	1	1	8	0.42454545454545456	0	0	8	0.4793504399705318	1	6
1		gridSequenceEndProc	63	4	1	1	1	8	0.42454545454545456	0.29880910603237004	0.4169976458083443	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	9	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	1	0.4263705959065116	2	4
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	2	0.3839570082852049	2	4
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	3	0.30170404589121436	1	6
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	4	0.30550002918192265	2	4
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	5	0.21814598520373446	1	6
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	6	0.25131474375894	2	4
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	7	0.43284073314944504	1	6
1		gridTrialProc	63	5	1	1	1	9	0.3372727272727273	0	0	8	0.3996797619651706	1	6
1		gridSequenceEndProc	63	4	1	1	1	9	0.3372727272727273	0.44085447915215953	0.4196484050687682	0	0	0	0
1		gridSequenceStartProc	63	3	1	1	1	10	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	1	0.5886309602271099	2	6
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	2	0.36177631656266285	2	4
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	3	0.40170767155125425	2	4
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	4	0.36222259302384513	2	4
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	5	0.4936061553001055	2	4
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	6	0.3081088869060743	2	4
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	7	0.39803232783290915	1	6
1		gridTrialProc	63	5	1	1	1	10	0.4027272727272727	0	0	8	0.4227924452453114	1	6
