Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	83	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	1	0.49	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	1	0.5830327398092412	1	4
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	2	0.5388726858813218	2	6
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	3	0.5537641716776617	2	6
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	4	0.46387598974056116	1	6
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	5	0.5179057084894728	2	6
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	6	0.43583040704434045	2	4
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	7	0.48665976998937077	1	6
1		gridTrialProc	83	5	1	1	1	1	0.49	0	0	8	0.6747138052122896	2	6
1		gridSequenceEndProc	83	4	1	1	1	1	0.49	0.02328021034547123	0.02328021034547123	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	2	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	1	0.48039411150930045	1	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	2	0.4749314302289262	2	4
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	3	0.30028277542948284	1	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	4	0.4659570361912539	1	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	5	0.48850828222918835	1	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	6	0.4443657531288408	1	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	7	0.5158419682287037	2	6
1		gridTrialProc	83	5	1	1	1	2	0.42454545454545456	0	0	8	0.3751498135340122	2	4
1		gridSequenceEndProc	83	4	1	1	1	2	0.42454545454545456	0.317852040213777	0.17056612527962411	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	3	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	1	0.267104625467106	2	4
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	2	0.3810131002950311	2	4
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	3	0.5011591001677698	2	6
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	4	0.47801044098296974	1	6
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	5	0.5583346761470303	1	4
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	6	0.4291057185833887	2	4
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	7	0.5833659273900247	1	4
1		gridTrialProc	83	5	1	1	1	3	0.4681818181818182	0	0	8	0.42880911779528025	2	4
1		gridSequenceEndProc	83	4	1	1	1	3	0.4681818181818182	0.03842583231097141	0.12651936095673988	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	4	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	1	0.37827331639519085	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	2	0.304993075080069	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	3	0.3171426477374485	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	4	0.31729561857191346	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	5	0.3261264303371698	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	6	0.21854817403339694	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	7	0.21043647535823215	2	4
1		gridTrialProc	83	5	1	1	1	4	0.27181818181818185	0	0	8	0.42968484549246283	1	6
1		gridSequenceEndProc	83	4	1	1	1	4	0.27181818181818185	0.84744985884366	0.30675198542846993	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	5	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	1	0.39880570652508074	2	4
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	2	0.32420771879096627	1	6
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	3	0.5880298269967448	1	4
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	4	0.259770471381664	1	6
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	5	0.3518475365926128	2	4
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	6	0.4335527683020603	2	4
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	7	0.34040918626005884	1	6
1		gridTrialProc	83	5	1	1	1	5	0.3809090909090909	0	0	8	0.31862949418718706	1	6
1		gridSequenceEndProc	83	4	1	1	1	5	0.3809090909090909	0.35186820703626875	0.3157752297500297	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	6	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	1	0.41443241239923	2	4
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	2	0.28798132261302545	2	4
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	3	0.23549360620550452	1	6
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	4	0.402398137745158	2	4
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	5	0.48674521842805407	2	4
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	6	0.2655652599367687	1	6
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	7	0.22519200022199873	1	6
1		gridTrialProc	83	5	1	1	1	6	0.3590909090909091	0	0	8	0.4043678375470935	1	6
1		gridSequenceEndProc	83	4	1	1	1	6	0.3590909090909091	0.36765043591716806	0.3244210974445527	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	7	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	1	0.4115467794731846	1	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	2	0.608857363070358	2	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	3	0.35145303463464106	2	4
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	4	0.47322787594382054	1	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	5	0.4210721333498614	1	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	6	0.4568849337288283	1	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	7	0.49489494830768027	1	6
1		gridTrialProc	83	5	1	1	1	7	0.4027272727272727	0	0	8	0.46210145181863	1	6
1		gridSequenceEndProc	83	4	1	1	1	7	0.4027272727272727	0.34684333328591976	0.32762427399331945	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	8	0.25	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	1	0.24812690973583376	2	4
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	2	0.14867500247150073	2	4
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	3	0.25364850410108747	2	4
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	4	0.17577536023717139	1	6
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	5	0.1899972410648023	2	4
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	6	0.25134811937543194	1	6
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	7	0.3625263418555777	1	6
1		gridTrialProc	83	5	1	1	1	8	0.25	0	0	8	0.2267729472003711	2	4
1		gridSequenceEndProc	83	4	1	1	1	8	0.25	0.9390153916881764	0.4040481637051766	0	0	0	0
1		gridSequenceStartProc	83	3	1	1	1	9	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	83	5	1	1	1	9	0.3372727272727273	0	0	1	0.4391954332095198	1	6
1		gridTrialProc	83	5	1	1	1	9	0.3372727272727273	0	0	2	0.24218131846822266	2	4
