Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	13	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	1	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	1	0.39178040242479256	1	6
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	2	0.3012896731958463	1	6
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	3	0.5883187564909877	2	6
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	4	0.3357053802807828	2	4
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	5	0.5074712780929824	1	4
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	6	0.5104714971796136	2	6
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	7	0.3220862547109081	2	4
1		gridTrialProc	13	5	1	1	1	1	0.3809090909090909	0	0	8	0.40802055447155794	1	6
1		gridSequenceEndProc	13	4	1	1	1	1	0.3809090909090909	0.43535166338532943	0.43535166338532943	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	2	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	1	0.17471104750277047	1	6
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	2	0.355913419344061	2	4
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	3	0.5120335481366529	2	6
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	4	0.29287338876278984	2	4
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	5	0.256742505897215	2	4
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	6	0.21314986477119055	1	6
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	7	0.3935921406917164	1	6
1		gridTrialProc	13	5	1	1	1	2	0.27181818181818185	0	0	8	0.29455430043052866	2	4
1		gridSequenceEndProc	13	4	1	1	1	2	0.27181818181818185	0.9087309542636499	0.6720413088244896	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	3	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	1	0.442939513528403	1	6
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	2	0.34562782036435163	1	6
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	3	0.48525181686503366	1	6
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	4	0.3264124112386748	1	6
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	5	0.5004083861776228	1	4
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	6	0.4863013093897012	2	4
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	7	0.47772058047907895	2	4
1		gridTrialProc	13	5	1	1	1	3	0.4027272727272727	0	0	8	0.33232101706109846	1	6
1		gridSequenceEndProc	13	4	1	1	1	3	0.4027272727272727	0.323628702731441	0.5559037734601401	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	4	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	1	0.17850587204236468	1	6
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	2	0.3286681864458542	2	4
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	3	0.29928708340543597	1	6
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	4	0.4153828291869524	1	6
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	5	0.23906959325261012	1	6
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	6	0.3300316737958264	2	4
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	7	0.2483379407127649	1	6
1		gridTrialProc	13	5	1	1	1	4	0.29363636363636364	0	0	8	0.28832622749661163	1	6
1		gridSequenceEndProc	13	4	1	1	1	4	0.29363636363636364	0.8004812320582746	0.6170481381096737	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	5	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	1	0.6448520882627395	1	4
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	2	0.3016983812519668	1	6
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	3	0.34722485789941715	2	4
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	4	0.4017944568471088	2	4
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	5	0.4428329694418399	1	6
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	6	0.5321095956822117	1	4
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	7	0.2936719505041035	2	4
1		gridTrialProc	13	5	1	1	1	5	0.44636363636363635	0	0	8	0.5346375313264229	2	6
1		gridSequenceEndProc	13	4	1	1	1	5	0.44636363636363635	0.2257996871422992	0.5387984479161989	0	0	0	0
1		gridSequenceStartProc	13	3	1	1	1	6	0.25	0	0	0	0	0	0
1		gridTrialProc	13	5	1	1	1	6	0.25	0	0	1	0.3187491789909759	2	4
1		gridTrialProc	13	5	1	1	1	6	0.25	0	0	2	0.35072080950935364	2	4
1		gridTrialProc	13	5	1	1	1	6	0.25	0	0	3	0.24831117593583737	2	4
