Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	51	3	1	1	1	1	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	1	0.3634501834920219	2	4
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	2	0.31820631120256576	2	4
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	3	0.2983603104187999	1	6
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	4	0.2899846330874386	1	6
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	5	0.4557362901199308	1	6
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	6	0.3331550344858281	1	6
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	7	0.34898380653409833	2	4
1		gridTrialProc	51	5	1	1	1	1	0.36250000000000004	0	0	8	0.43122929063201904	2	4
1		gridSequenceEndProc	51	4	1	1	1	1	0.36250000000000004	0.028714962176041803	0.028714962176041803	0	0	0	0
1		gridSequenceStartProc	51	3	1	1	1	2	0.325	0	0	0	0	0	0
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	1	0.4320553260131559	2	4
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	2	0.28984684737424204	1	6
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	3	0.3273994673248669	1	6
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	4	0.34314667318397607	1	6
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	5	0.4205493502521298	2	4
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	6	0.47595569911605584	1	6
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	7	0.29123133819249547	2	4
1		gridTrialProc	51	5	1	1	1	2	0.325	0	0	8	0.45629790752888355	1	6
1		gridSequenceEndProc	51	4	1	1	1	2	0.325	0.35617063261015053	0.19244279739309617	0	0	0	0
1		gridSequenceStartProc	51	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	1	0.3377459147902147	2	4
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	2	0.21937437426701448	1	6
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	3	0.3252526884345515	2	4
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	4	0.229907966599191	1	6
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	5	0.2984531715478941	2	4
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	6	0.2863985396266534	2	4
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	7	0.23874725279965128	2	4
1		gridTrialProc	51	5	1	1	1	3	0.2875	0	0	8	0.3547467972670285	1	6
1		gridSequenceEndProc	51	4	1	1	1	3	0.2875	0.43788621159062197	0.27425726879227147	0	0	0	0
1		gridSequenceStartProc	51	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	1	0.1798616962052733	1	6
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	2	0.3264527491151584	2	4
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	3	0.3536569128335751	1	6
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	4	0.32930661493264823	2	4
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	5	0.41652519695446494	1	6
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	6	0.3682231387871678	2	4
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	7	0.20854237748449478	1	6
1		gridTrialProc	51	5	1	1	1	4	0.25	0	0	8	0.19222914653665182	1	6
1		gridSequenceEndProc	51	4	1	1	1	4	0.25	0.6491637825799577	0.367983897239193	0	0	0	0
1		gridSequenceStartProc	51	3	1	1	1	5	0.4	0	0	0	0	0	0
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	1	0.3420343626045205	2	4
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	2	0.5278297528523175	2	6
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	3	0.24780200020225765	2	4
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	4	0.5330826334626572	2	6
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	5	0.40102864953687467	1	6
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	6	0.25156330080774403	1	6
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	7	0.48407968520382083	2	4
1		gridTrialProc	51	5	1	1	1	5	0.4	0	0	8	0.48658506795706946	2	4
1		gridSequenceEndProc	51	4	1	1	1	5	0.4	-0.35758115509830235	0.22287088677169392	0	0	0	0
