Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	27	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	27	3	1	1	1	1	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	1	0.40381056628275747	1	6
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	2	0.40884655311874335	1	6
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	3	0.31173836182904047	2	4
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	4	0.37695168891353903	1	6
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	5	0.5443513491758487	2	6
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	6	0.513653199927385	1	4
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	7	0.5626653371317909	1	4
1		gridTrialProc	27	5	1	1	1	1	0.44636363636363635	0	0	8	0.41688200634687383	2	4
1		gridSequenceEndProc	27	4	1	1	1	1	0.44636363636363635	0.17990968866217644	0.17990968866217644	0	0	0	0
1		gridSequenceStartProc	27	3	1	1	1	2	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	1	0.5303506651049354	1	4
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	2	0.5125332269905496	2	6
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	3	0.4072089524282897	1	6
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	4	0.3579148173216838	1	6
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	5	0.2593439843405049	2	4
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	6	0.5953636671539123	1	4
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	7	0.3655047170051609	2	4
1		gridTrialProc	27	5	1	1	1	2	0.4027272727272727	0	0	8	0.43329917259125134	1	6
1		gridSequenceEndProc	27	4	1	1	1	2	0.4027272727272727	0.3323326426779733	0.25612116567007487	0	0	0	0
1		gridSequenceStartProc	27	3	1	1	1	3	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	27	5	1	1	1	3	0.31545454545454543	0	0	1	0.20434084595149762	1	6
1		gridTrialProc	27	5	1	1	1	3	0.31545454545454543	0	0	2	0.20851497146071252	1	6
1		gridTrialProc	27	5	1	1	1	3	0.31545454545454543	0	0	3	0.30343209924405307	2	4
1		gridTrialProc	27	5	1	1	1	3	0.31545454545454543	0	0	4	0.35865388971660006	2	4
1		gridTrialProc	27	5	1	1	1	3	0.31545454545454543	0	0	5	0.41984470253879175	1	6
