Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	53	3	1	1	1	1	0.4	0	0	0	0	0	0
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	1	0.522561362159347	2	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	2	0.2503241172465326	1	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	3	0.22876486032455998	1	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	4	0.3820981403201659	1	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	5	0.44320285031020684	1	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	6	0.20248450569333423	1	6
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	7	0.40418988508629167	2	4
1		gridTrialProc	53	5	1	1	1	1	0.4	0	0	8	0.41769928868000294	1	6
1		gridSequenceEndProc	53	4	1	1	1	1	0.4	-0.07386372699770155	-0.07386372699770155	0	0	0	0
1		gridSequenceStartProc	53	3	1	1	1	2	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	1	0.3546945035212828	1	6
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	2	0.41746479233934003	2	4
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	3	0.28305572117988453	2	4
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	4	0.3287513562974799	2	4
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	5	0.35484915142298984	1	6
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	6	0.4436033729553697	1	6
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	7	0.31698011305720036	1	6
1		gridTrialProc	53	5	1	1	1	2	0.36250000000000004	0	0	8	0.339487031342073	2	4
1		gridSequenceEndProc	53	4	1	1	1	2	0.36250000000000004	0.024505197604765494	-0.02467926469646803	0	0	0	0
1		gridSequenceStartProc	53	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	1	0.24364202275565544	2	4
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	2	0.25224057356179824	1	6
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	3	0.4285651539763208	1	6
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	4	0.18357056398674326	1	6
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	5	0.23186939148894803	1	6
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	6	0.33296617003294826	2	4
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	7	0.36384013587786895	1	6
1		gridTrialProc	53	5	1	1	1	3	0.2875	0	0	8	0.14718425055169582	1	6
1		gridSequenceEndProc	53	4	1	1	1	3	0.2875	0.5653300628972642	0.17199051116810937	0	0	0	0
1		gridSequenceStartProc	53	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	1	0.2612267772929596	1	6
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	2	0.19078574662633435	1	6
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	3	0.2291392531881227	2	4
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	4	0.20179586801624705	1	6
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	5	0.2196558699282785	1	6
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	6	0.2803431074606995	1	6
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	7	0.22461902413293997	2	4
1		gridTrialProc	53	5	1	1	1	4	0.25	0	0	8	0.09718432227880197	2	4
1		gridSequenceEndProc	53	4	1	1	1	4	0.25	0.6514372458639577	0.2918521948420715	0	0	0	0
1		gridSequenceStartProc	53	3	1	1	1	5	0.325	0	0	0	0	0	0
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	1	0.284801920266029	1	6
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	2	0.3289306297747803	2	4
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	3	0.41337627980074576	1	6
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	4	0.25444485602333416	1	6
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	5	0.4159407488912511	2	4
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	6	0.32689808558041283	1	6
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	7	0.3241115477199755	1	6
1		gridTrialProc	53	5	1	1	1	5	0.325	0	0	8	0.36999775221604336	2	4
1		gridSequenceEndProc	53	4	1	1	1	5	0.325	0.15435284248081227	0.26435232436981965	0	0	0	0
