Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	15	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	15	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	1	0.39901425090820714	1	6
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	2	0.48983636965582306	2	4
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	3	0.3383806579094481	1	6
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	4	0.406253002282036	1	6
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	5	0.3006799101048168	2	4
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	6	0.3421345516945005	2	4
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	7	0.2777127933087696	1	6
1		gridTrialProc	15	5	1	1	1	1	0.3372727272727273	0	0	8	0.21586923727775612	2	4
1		gridSequenceEndProc	15	4	1	1	1	1	0.3372727272727273	0.6247046933515965	0.6247046933515965	0	0	0	0
1		gridSequenceStartProc	15	3	1	1	1	2	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	1	0.5403551648351117	1	4
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	2	0.3713216298832977	1	6
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	3	0.46374090133727763	1	6
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	4	0.4018248201136518	2	4
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	5	0.6451557761918933	2	6
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	6	0.47146102090207986	1	6
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	7	0.42385002913773906	1	6
1		gridTrialProc	15	5	1	1	1	2	0.44636363636363635	0	0	8	0.3440607130136581	2	4
1		gridSequenceEndProc	15	4	1	1	1	2	0.44636363636363635	0.32696888015616604	0.4758367867538813	0	0	0	0
1		gridSequenceStartProc	15	3	1	1	1	3	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	1	0.2943660406489683	2	4
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	2	0.3933715223593767	1	6
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	3	0.38572265701944	2	4
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	4	0.4653089634540852	2	4
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	5	0.5787932792586188	2	6
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	6	0.6124202718253047	2	6
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	7	0.3934866804912972	1	6
1		gridTrialProc	15	5	1	1	1	3	0.42454545454545456	0	0	8	0.3554581472760532	1	6
1		gridSequenceEndProc	15	4	1	1	1	3	0.42454545454545456	0.3719349231666113	0.44120283222479134	0	0	0	0
1		gridSequenceStartProc	15	3	1	1	1	4	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	1	0.379029773654214	2	4
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	2	0.3868229561957816	1	6
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	3	0.19273397361269057	2	4
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	4	0.2206185954888309	1	6
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	5	0.33591540524922464	1	6
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	6	0.32328726183532286	1	6
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	7	0.3530184218775025	2	4
1		gridTrialProc	15	5	1	1	1	4	0.27181818181818185	0	0	8	0.1812337260678684	1	6
1		gridSequenceEndProc	15	4	1	1	1	4	0.27181818181818185	0.6776104543331181	0.500304737751873	0	0	0	0
1		gridSequenceStartProc	15	3	1	1	1	5	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	15	5	1	1	1	5	0.3809090909090909	0	0	1	0.41102917248355575	2	4
