Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	30	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	1	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	1	0.35710493920313363	2	6
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	2	0.34229230487758433	1	4
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	3	0.4483949137874189	1	4
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	4	0.38831517333632304	1	4
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	5	0.4279107898146138	2	6
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	6	0.4462725994097386	2	6
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	7	0.3999383869707267	1	4
1		gridTrialProc	30	5	1	1	1	1	0.4027272727272727	0	0	8	0.3906103351382666	2	6
1		gridSequenceEndProc	30	4	1	1	1	1	0.4027272727272727	0.33432420357475384	0.33432420357475384	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	2	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	1	0.46487126350861363	1	4
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	2	0.5373874031761736	1	6
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	3	0.3860422422499059	1	4
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	4	0.5204066272559775	2	4
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	5	0.35980342772480134	1	4
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	6	0.49488810467895744	1	4
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	7	0.4632157906001103	2	6
1		gridTrialProc	30	5	1	1	1	2	0.4681818181818182	0	0	8	0.4343910295069388	1	4
1		gridSequenceEndProc	30	4	1	1	1	2	0.4681818181818182	0.031302452510992784	0.1828133280428733	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	1	0.27363124374301345	2	6
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	2	0.2542928534297071	1	4
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	3	0.14054184515727208	2	6
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	4	0.14136089431070817	1	4
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	5	0.09659244851937476	1	4
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	6	0.3085592182105084	2	6
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	7	0.2869844247688291	2	6
1		gridTrialProc	30	5	1	1	1	3	0.25	0	0	8	0.2471508891600514	2	6
1		gridSequenceEndProc	30	4	1	1	1	3	0.25	0.8868342642362614	0.4174869734406694	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	4	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	1	0.42980720123479754	2	6
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	2	0.3571444840809683	2	6
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	3	0.3075619188788021	1	4
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	4	0.2643780828571136	1	4
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	5	0.2943487951279411	1	4
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	6	0.3146761032563979	1	4
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	7	0.296949560204796	1	4
1		gridTrialProc	30	5	1	1	1	4	0.31545454545454543	0	0	8	0.35183540742512265	1	4
1		gridSequenceEndProc	30	4	1	1	1	4	0.31545454545454543	0.5345736795070091	0.4467586499572543	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	5	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	1	0.4415096364510329	2	6
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	2	0.43880729395215984	1	4
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	3	0.553200901708208	1	6
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	4	0.34889483873685867	2	6
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	5	0.43348910394469214	1	4
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	6	0.49281312942239613	1	4
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	7	0.43418437730799847	1	4
1		gridTrialProc	30	5	1	1	1	5	0.42454545454545456	0	0	8	0.4237182189442729	1	4
1		gridSequenceEndProc	30	4	1	1	1	5	0.42454545454545456	0.32138954737874287	0.421684829441552	0	0	0	0
1		gridSequenceStartProc	30	3	1	1	1	6	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	1	0.4426882753006096	2	6
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	2	0.35100549236932427	1	4
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	3	0.3258716971488433	1	4
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	4	0.284953801954959	1	4
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	5	0.36639360052606307	2	6
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	6	0.3353826595635818	1	4
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	7	0.18008929977568214	1	4
1		gridTrialProc	30	5	1	1	1	6	0.3590909090909091	0	0	8	0.3613676347887601	2	6
1		gridSequenceEndProc	30	4	1	1	1	6	0.3590909090909091	0.4528942968657627	0.42688640734558714	0	0	0	0
