Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	19	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	1	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	1	0.2752331984299376	2	4
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	2	0.28910825375387006	1	6
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	3	0.3519280690609644	2	4
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	4	0.245826916204602	2	4
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	5	0.19195503844350736	1	6
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	6	0.4156789582800712	2	4
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	7	0.29621365924846843	1	6
1		gridTrialProc	19	5	1	1	1	1	0.31545454545454543	0	0	8	0.4311992076360281	1	6
1		gridSequenceEndProc	19	4	1	1	1	1	0.31545454545454543	0.556732267981974	0.556732267981974	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	2	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	1	0.4241101765643922	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	2	0.35053307542168677	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	3	0.31231150972312766	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	4	0.3912627340920488	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	5	0.4604843129251126	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	6	0.3530978071080946	1	6
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	7	0.4156175007334301	2	4
1		gridTrialProc	19	5	1	1	1	2	0.3809090909090909	0	0	8	0.2941085075083737	2	4
1		gridSequenceEndProc	19	4	1	1	1	2	0.3809090909090909	0.36230121447985486	0.4595167412309144	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	3	0.49	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	1	0.5491481756507418	2	6
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	2	0.43206446448623725	2	4
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	3	0.39056318507265664	2	4
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	4	0.582213264733568	2	6
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	5	0.5410731375525398	2	6
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	6	0.5687786731834339	2	6
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	7	0.3560142655673036	1	6
1		gridTrialProc	19	5	1	1	1	3	0.49	0	0	8	0.36311239511176385	1	6
1		gridSequenceEndProc	19	4	1	1	1	3	0.49	-0.08462949917870244	0.27813466109437546	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	4	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	1	0.21927533297391433	1	6
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	2	0.31673191501204756	1	6
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	3	0.1724102430251373	1	6
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	4	0.37565402367094397	2	4
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	5	0.24401710164172602	2	4
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	6	0.20824918212001836	2	4
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	7	0.37329502257207414	2	4
1		gridTrialProc	19	5	1	1	1	4	0.29363636363636364	0	0	8	0.3113784647670562	2	4
1		gridSequenceEndProc	19	4	1	1	1	4	0.29363636363636364	0.675799042597077	0.3775507564700509	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	5	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	5	0.44636363636363635	0	0	1	0.26165058714275735	1	6
