Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	84	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	1	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	1	0.6645429261409848	2	4
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	2	0.5989874099684817	1	6
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	3	0.4012277297224558	1	4
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	4	0.34124412086986244	1	4
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	5	0.569181647668768	2	4
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	6	0.40355711475549505	2	6
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	7	0.38117867958524704	2	6
1		gridTrialProc	84	5	1	1	1	1	0.44636363636363635	0	0	8	0.5851531659062406	2	4
1		gridSequenceEndProc	84	4	1	1	1	1	0.44636363636363635	0.11656264921623072	0.11656264921623072	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	2	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	1	0.17943664256739297	1	4
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	2	0.4278568162661067	2	6
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	3	0.29262217039156246	1	4
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	4	0.3872320649495712	2	6
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	5	0.29977853429393414	2	6
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	6	0.27144885237134986	2	6
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	7	0.22712017646803545	1	4
1		gridTrialProc	84	5	1	1	1	2	0.31545454545454543	0	0	8	0.3854564089889092	1	4
1		gridSequenceEndProc	84	4	1	1	1	2	0.31545454545454543	0.7288469878343288	0.42270481852527975	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	3	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	1	0.2879012223665161	2	6
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	2	0.3767275322476505	1	4
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	3	0.39547207243936466	1	4
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	4	0.3162201476973474	1	4
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	5	0.4719606560348012	2	6
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	6	0.3097502955715862	2	6
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	7	0.3351582839059706	2	6
1		gridTrialProc	84	5	1	1	1	3	0.4027272727272727	0	0	8	0.3712331913761052	1	4
1		gridSequenceEndProc	84	4	1	1	1	3	0.4027272727272727	0.38643980175206205	0.41061647960087383	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	4	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	1	0.36217740166454265	2	6
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	2	0.526863468400942	1	6
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	3	0.2980951340982363	1	4
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	4	0.4742474039230236	1	4
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	5	0.34669285801126537	2	6
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	6	0.4097230381841832	1	4
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	7	0.4099122692838438	2	6
1		gridTrialProc	84	5	1	1	1	4	0.3809090909090909	0	0	8	0.2946396144553271	2	6
1		gridSequenceEndProc	84	4	1	1	1	4	0.3809090909090909	0.39757086826561416	0.40735507676705895	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	5	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	1	0.24109017972677266	1	4
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	2	0.34334248621898117	1	4
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	3	0.3068607797295463	2	6
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	4	0.16570293431765304	1	4
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	5	0.27854394241885216	1	4
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	6	0.17238591522207192	2	6
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	7	0.13720519871034828	1	4
1		gridTrialProc	84	5	1	1	1	5	0.27181818181818185	0	0	8	0.328697543627238	2	6
1		gridSequenceEndProc	84	4	1	1	1	5	0.27181818181818185	0.875895125898677	0.5010630865933826	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	6	0.25	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	1	0.06738003413811941	2	6
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	2	0.1902422561379772	1	4
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	3	0.2881553785072707	1	4
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	4	0.27569526663099614	2	6
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	5	0.34729153390985446	1	4
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	6	0.2810364733813196	2	6
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	7	0.33858326106152337	2	6
1		gridTrialProc	84	5	1	1	1	6	0.25	0	0	8	0.405882572030848	1	4
1		gridSequenceEndProc	84	4	1	1	1	6	0.25	0.9032760043422938	0.5680985728848679	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	7	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	1	0.42225512850674196	1	4
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	2	0.506213566735732	1	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	3	0.4980475758484147	2	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	4	0.6581318094922342	1	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	5	0.452288256917855	2	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	6	0.6330092664668545	1	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	7	0.47475024267186355	2	6
1		gridTrialProc	84	5	1	1	1	7	0.4681818181818182	0	0	8	0.4914187748115628	1	4
1		gridSequenceEndProc	84	4	1	1	1	7	0.4681818181818182	-0.032821605770528284	0.4822528330769541	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	8	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	1	0.40358666387634534	2	6
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	2	0.20818962545001074	2	6
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	3	0.3957569175038323	1	4
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	4	0.3370297989031535	1	4
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	5	0.2585750918122329	1	4
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	6	0.4424866288287983	2	6
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	7	0.5093464161331434	1	6
1		gridTrialProc	84	5	1	1	1	8	0.3590909090909091	0	0	8	0.44150775928223496	2	6
1		gridSequenceEndProc	84	4	1	1	1	8	0.3590909090909091	0.5292765696050187	0.4881308001429621	0	0	0	0
1		gridSequenceStartProc	84	3	1	1	1	9	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	84	5	1	1	1	9	0.29363636363636364	0	0	1	0.3633866567736042	2	6
1		gridTrialProc	84	5	1	1	1	9	0.29363636363636364	0	0	2	0.34327915681670174	2	6
1		gridTrialProc	84	5	1	1	1	9	0.29363636363636364	0	0	3	0.2599109002664855	2	6
1		gridTrialProc	84	5	1	1	1	9	0.29363636363636364	0	0	4	0.35858879297129753	1	4
