Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	16	3	1	1	1	1	0.25	0	0	0	0	0	0
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	1	0.152401631127515	1	4
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	2	0.22458103752792727	2	6
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	3	0.23821772457980453	2	6
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	4	0.10485642421976821	1	4
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	5	0.18536277712264343	2	6
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	6	0.30227772263052577	1	4
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	7	0.2688023173848284	1	4
1		gridTrialProc	16	5	1	1	1	1	0.25	0	0	8	0.28481308404162015	2	6
1		gridSequenceEndProc	16	4	1	1	1	1	0.25	0.42281506031771554	0.42281506031771554	0	0	0	0
1		gridSequenceStartProc	16	3	1	1	1	2	0.2875	0	0	0	0	0	0
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	1	0.33290373683670765	1	4
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	2	0.20931499998136258	2	6
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	3	0.29790315269793316	1	4
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	4	0.37325225676461604	2	6
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	5	0.296793347229244	1	4
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	6	0.27141229995284155	1	4
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	7	0.3518277420132061	2	6
1		gridTrialProc	16	5	1	1	1	2	0.2875	0	0	8	0.20130105404960463	1	4
1		gridSequenceEndProc	16	4	1	1	1	2	0.2875	0.3266133421232742	0.37471420122049487	0	0	0	0
1		gridSequenceStartProc	16	3	1	1	1	3	0.4	0	0	0	0	0	0
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	1	0.30426946570031393	1	4
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	2	0.37942158067235027	1	4
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	3	0.3144644855993382	1	4
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	4	0.4454611982100867	1	4
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	5	0.33633750171708954	2	6
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	6	0.3373276879818419	1	4
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	7	0.2864580973999701	2	6
1		gridTrialProc	16	5	1	1	1	3	0.4	0	0	8	0.3566563674847488	1	4
1		gridSequenceEndProc	16	4	1	1	1	3	0.4	0.011808531321875537	0.2537456445876218	0	0	0	0
1		gridSequenceStartProc	16	3	1	1	1	4	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	1	0.31833491754982285	2	6
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	2	0.5131443428352765	2	4
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	3	0.2720042662414605	2	6
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	4	0.35286331270435556	2	6
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	5	0.20813360372872208	1	4
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	6	0.47680885011524743	2	6
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	7	0.3231838969387077	1	4
1		gridTrialProc	16	5	1	1	1	4	0.36250000000000004	0	0	8	0.49357020094505744	1	4
1		gridSequenceEndProc	16	4	1	1	1	4	0.36250000000000004	0.04255233362761757	0.2009473168476207	0	0	0	0
1		gridSequenceStartProc	16	3	1	1	1	5	0.325	0	0	0	0	0	0
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	1	0.472677586050979	2	6
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	2	0.4162941752688653	2	6
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	3	0.40172316291569915	1	4
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	4	0.45118855819870174	1	4
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	5	0.2439959896507545	2	6
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	6	0.39015442230477426	2	6
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	7	0.3696506888497975	1	4
1		gridTrialProc	16	5	1	1	1	5	0.325	0	0	8	0.41584445481712584	2	6
1		gridSequenceEndProc	16	4	1	1	1	5	0.325	0.24578365890862164	0.2099145852598209	0	0	0	0
