Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	29	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	29	3	1	1	1	1	0.25	0	0	0	0	0	0
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	1	0.3172882285414673	2	4
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	2	0.23804478957599828	1	6
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	3	0.3416898776182517	2	4
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	4	0.1148898372849351	1	6
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	5	0.2783687023717988	1	6
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	6	0.2526658641277197	1	6
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	7	0.40205451452283963	2	4
1		gridTrialProc	29	5	1	1	1	1	0.25	0	0	8	0.23186965689136357	2	4
1		gridSequenceEndProc	29	4	1	1	1	1	0.25	0.9011766582572596	0.9011766582572596	0	0	0	0
1		gridSequenceStartProc	29	3	1	1	1	2	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	1	0.43278723999397506	1	6
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	2	0.41151583669445807	1	6
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	3	0.47852312185817497	1	6
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	4	0.17413265121068605	1	6
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	5	0.43691737420403837	2	4
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	6	0.5101937204809406	2	6
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	7	0.5126607033206476	1	4
1		gridTrialProc	29	5	1	1	1	2	0.42454545454545456	0	0	8	0.5913784736015271	1	4
1		gridSequenceEndProc	29	4	1	1	1	2	0.42454545454545456	0.2860410518639603	0.5936088550606099	0	0	0	0
1		gridSequenceStartProc	29	3	1	1	1	3	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	29	5	1	1	1	3	0.27181818181818185	0	0	1	0.36500164720392025	2	4
