Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	78	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	78	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	1	0.38929659058385285	2	6
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	2	0.3252053953582161	1	4
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	3	0.2745587939428239	1	4
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	4	0.3364203978019953	1	4
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	5	0.3606204808208254	2	6
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	6	0.3466869690292882	1	4
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	7	0.21943342532582727	2	6
1		gridTrialProc	78	5	1	1	1	1	0.3372727272727273	0	0	8	0.2978982690479155	1	4
1		gridSequenceEndProc	78	4	1	1	1	1	0.3372727272727273	0.5893465633407777	0.5893465633407777	0	0	0	0
1		gridSequenceStartProc	78	3	1	1	1	2	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	1	0.2886925686016933	2	6
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	2	0.35788413683254355	1	4
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	3	0.24514814074915936	1	4
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	4	0.37708950341018954	2	6
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	5	0.4023617004764677	1	4
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	6	0.18807477109255782	2	6
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	7	0.3319661662247947	2	6
1		gridTrialProc	78	5	1	1	1	2	0.27181818181818185	0	0	8	0.115374840029663	1	4
1		gridSequenceEndProc	78	4	1	1	1	2	0.27181818181818185	0.7774369347455155	0.6833917490431466	0	0	0	0
1		gridSequenceStartProc	78	3	1	1	1	3	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	1	0.21922736020857103	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	2	0.280932312738865	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	3	0.19675310432221016	2	6
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	4	0.387334200124924	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	5	0.34115614451990867	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	6	0.2413081750639598	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	7	0.37598613071492376	1	4
1		gridTrialProc	78	5	1	1	1	3	0.29363636363636364	0	0	8	0.4026137706566759	2	6
1		gridSequenceEndProc	78	4	1	1	1	3	0.29363636363636364	0.7510323518825324	0.7059386166562751	0	0	0	0
1		gridSequenceStartProc	78	3	1	1	1	4	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	78	5	1	1	1	4	0.42454545454545456	0	0	1	0.24608129582345856	2	6
1		gridTrialProc	78	5	1	1	1	4	0.42454545454545456	0	0	2	0.40272821049000235	2	6
1		gridTrialProc	78	5	1	1	1	4	0.42454545454545456	0	0	3	0.4101393418505399	1	4
1		gridTrialProc	78	5	1	1	1	4	0.42454545454545456	0	0	4	0.4239436437552907	2	6
