Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	99	3	1	1	1	1	0.4	0	0	0	0	0	0
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	1	0.5169344948141023	2	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	2	0.500939927165995	2	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	3	0.3254097352200389	1	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	4	0.48941479100315854	1	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	5	0.4408771557433244	1	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	6	0.271473600066263	1	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	7	0.3198697427187178	1	6
1		gridTrialProc	99	5	1	1	1	1	0.4	0	0	8	0.36082455762431065	1	6
1		gridSequenceEndProc	99	4	1	1	1	1	0.4	-0.2727025082318294	-0.2727025082318294	0	0	0	0
1		gridSequenceStartProc	99	3	1	1	1	2	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	1	0.2917265003756798	2	4
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	2	0.3404732500908745	2	4
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	3	0.3830258826701312	1	6
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	4	0.32707149035884087	1	6
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	5	0.33824842600780164	1	6
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	6	0.396952973623412	1	6
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	7	0.3968234615385226	1	6
1		gridTrialProc	99	5	1	1	1	2	0.36250000000000004	0	0	8	0.35306887764430295	2	4
1		gridSequenceEndProc	99	4	1	1	1	2	0.36250000000000004	0.0327697998444626	-0.1199663541936834	0	0	0	0
1		gridSequenceStartProc	99	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	1	0.29542870642776475	1	6
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	2	0.24166207078104968	1	6
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	3	0.12466473324882657	1	6
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	4	0.24404807753518928	2	4
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	5	0.26831970544100103	2	4
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	6	0.29051991619059336	1	6
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	7	0.1907645410286012	1	6
1		gridTrialProc	99	5	1	1	1	3	0.25	0	0	8	0.2922353365254495	1	6
1		gridSequenceEndProc	99	4	1	1	1	3	0.25	0.6408852024393867	0.13365083135067332	0	0	0	0
1		gridSequenceStartProc	99	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	1	0.18281889274383334	1	6
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	2	0.3791493110256262	1	6
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	3	0.30513740663870853	2	4
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	4	0.20079397991304265	2	4
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	5	0.3938466058473319	1	6
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	6	0.28084106024174504	1	6
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	7	0.23598302831097617	1	6
1		gridTrialProc	99	5	1	1	1	4	0.325	0	0	8	0.34661881673526995	2	4
1		gridSequenceEndProc	99	4	1	1	1	4	0.325	0.27065605680129634	0.16790213771332907	0	0	0	0
1		gridSequenceStartProc	99	3	1	1	1	5	0.2875	0	0	0	0	0	0
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	1	0.2586928889710098	2	4
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	2	0.2834624514717286	2	4
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	3	0.38147273531503245	1	6
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	4	0.2076427171818389	2	4
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	5	0.2644689233965289	1	6
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	6	0.28741332411397275	2	4
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	7	0.43921617711953076	2	4
1		gridTrialProc	99	5	1	1	1	5	0.2875	0	0	8	0.3668980319128355	2	4
1		gridSequenceEndProc	99	4	1	1	1	5	0.2875	0.38076273419562745	0.21047425700978875	0	0	0	0
