Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1014	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1014	3	1	1	1	1	0.25	0	0	0	0	0	0
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	1	0.2740857903020831	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	2	0.25344669375343587	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	3	0.23244120215612857	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	4	0.1308143477343191	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	5	0.3101028686865623	1	4
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	6	0.16234054204492504	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	7	0.2568673500279583	2	6
1		gridTrialProc	1014	5	1	1	1	1	0.25	0	0	8	0.2526922638067173	2	6
1		gridSequenceEndProc	1014	4	1	1	1	1	0.25	0.9101675298822468	0.9101675298822468	0	0	0	0
1		gridSequenceStartProc	1014	3	1	1	1	2	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	1	0.449280688433756	2	6
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	2	0.3634974869394218	2	6
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	3	0.397295840473545	2	6
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	4	0.346425923105562	2	6
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	5	0.44452184187990673	1	4
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	6	0.44341083653890573	1	4
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	7	0.48970272676234594	1	4
1		gridTrialProc	1014	5	1	1	1	2	0.42454545454545456	0	0	8	0.33034986002491706	2	6
1		gridSequenceEndProc	1014	4	1	1	1	2	0.42454545454545456	0.30206521589676094	0.6061163728895038	0	0	0	0
1		gridSequenceStartProc	1014	3	1	1	1	3	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	1	0.4472999630328859	1	4
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	2	0.3598424186496917	2	6
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	3	0.40813495896116797	2	6
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	4	0.4181234486868633	2	6
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	5	0.3170351322251777	1	4
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	6	0.40454751679762857	1	4
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	7	0.43828499713607494	1	4
1		gridTrialProc	1014	5	1	1	1	3	0.4027272727272727	0	0	8	0.27299792920659827	2	6
1		gridSequenceEndProc	1014	4	1	1	1	3	0.4027272727272727	0.32105961468209465	0.5110974534870341	0	0	0	0
1		gridSequenceStartProc	1014	3	1	1	1	4	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	1	0.520671581943238	1	6
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	2	0.4410795403926259	1	4
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	3	0.40299576788501484	2	6
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	4	0.4923043930909167	2	6
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	5	0.31739638178558127	2	6
1		gridTrialProc	1014	5	1	1	1	4	0.4681818181818182	0	0	6	0.3980710445988247	1	4
