Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	24	3	1	1	1	1	0.325	0	0	0	0	0	0
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	1	0.2158620236747249	1	4
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	2	0.24121835791077423	1	4
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	3	0.3773475720273251	1	4
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	4	0.3095742191758575	2	6
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	5	0.26192020579435477	1	4
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	6	0.346768870789033	2	6
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	7	0.3359567967059382	2	6
1		gridTrialProc	24	5	1	1	1	1	0.325	0	0	8	0.2898255457686329	2	6
1		gridSequenceEndProc	24	4	1	1	1	1	0.325	0.05519586962770262	0.05519586962770262	0	0	0	0
1		gridSequenceStartProc	24	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	1	0.2746463979327688	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	2	0.11300300700451835	2	6
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	3	0.4115883776531326	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	4	0.10847140410343989	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	5	0.17881148004558084	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	6	0.27989960184347995	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	7	0.37157553595500775	1	4
1		gridTrialProc	24	5	1	1	1	2	0.25	0	0	8	0.29877673521665765	1	4
1		gridSequenceEndProc	24	4	1	1	1	2	0.25	0.695434207220285	0.37531503842399383	0	0	0	0
1		gridSequenceStartProc	24	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	1	0.38159616437270394	2	6
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	2	0.249364504623478	2	6
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	3	0.42028684910746805	1	4
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	4	0.17105276973475053	1	4
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	5	0.3447623817053399	1	4
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	6	0.20818678402903562	2	6
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	7	0.31677089338780123	2	6
1		gridTrialProc	24	5	1	1	1	3	0.2875	0	0	8	0.3559353538536525	2	6
1		gridSequenceEndProc	24	4	1	1	1	3	0.2875	0.6311096570145361	0.4605799112875079	0	0	0	0
1		gridSequenceStartProc	24	3	1	1	1	4	0.4	0	0	0	0	0	0
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	1	0.3463594145025161	2	6
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	2	0.3782262213106329	2	6
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	3	0.49073934078592774	1	4
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	4	0.33809239370593547	2	6
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	5	0.4699784931435359	1	4
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	6	0.29706723610832164	1	4
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	7	0.417002810435406	1	4
1		gridTrialProc	24	5	1	1	1	4	0.4	0	0	8	0.51045939680424	2	4
1		gridSequenceEndProc	24	4	1	1	1	4	0.4	-0.10285838986120777	0.319720336000329	0	0	0	0
1		gridSequenceStartProc	24	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	1	0.3620771699165363	2	6
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	2	0.42914408222564926	1	4
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	3	0.28053679590745745	1	4
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	4	0.5197423321622756	1	6
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	5	0.4704500942720531	1	4
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	6	0.28279855979413293	1	4
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	7	0.41926181531172535	1	4
1		gridTrialProc	24	5	1	1	1	5	0.36250000000000004	0	0	8	0.18674324874899798	1	4
1		gridSequenceEndProc	24	4	1	1	1	5	0.36250000000000004	0.043924636970205544	0.2645611961943043	0	0	0	0
