Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	11	3	1	1	1	1	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	1	0.40495447105648563	1	6
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	2	0.37900385935485265	1	6
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	3	0.5090960810679848	1	4
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	4	0.3285880848015462	2	4
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	5	0.2917902322202437	2	4
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	6	0.39490829487323076	1	6
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	7	0.305175922987237	1	6
1		gridTrialProc	11	5	1	1	1	1	0.36250000000000004	0	0	8	0.45733390295702725	2	4
1		gridSequenceEndProc	11	4	1	1	1	1	0.36250000000000004	-0.020711967426238376	-0.020711967426238376	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	1	0.29366634153469007	1	6
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	2	0.19708834714156245	2	4
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	3	0.22107407154628284	1	6
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	4	0.1274765862728628	2	4
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	5	0.2221768067826821	1	6
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	6	0.19595306772417315	1	6
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	7	0.38173208455483004	2	4
1		gridTrialProc	11	5	1	1	1	2	0.25	0	0	8	0.08726205734213124	2	4
1		gridSequenceEndProc	11	4	1	1	1	2	0.25	0.5729380364506557	0.27611303451220864	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	3	0.4	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	1	0.4193318383950964	1	6
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	2	0.40247966224782317	2	4
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	3	0.2984988446034601	1	6
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	4	0.5184542348983923	1	4
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	5	0.39732260132323177	1	6
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	6	0.38036945820188556	2	4
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	7	0.488900419993656	1	6
1		gridTrialProc	11	5	1	1	1	3	0.4	0	0	8	0.412344005292339	2	4
1		gridSequenceEndProc	11	4	1	1	1	3	0.4	-0.029430346736478485	0.17426524076264627	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	1	0.26437196337398206	2	4
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	2	0.318620561649793	1	6
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	3	0.36419381200326784	1	6
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	4	0.35701502339793406	1	6
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	5	0.4319127243372946	2	4
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	6	0.36396086243858006	2	4
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	7	0.24107166340302255	2	4
1		gridTrialProc	11	5	1	1	1	4	0.325	0	0	8	0.32355721516905034	2	4
1		gridSequenceEndProc	11	4	1	1	1	4	0.325	0.43722676669005167	0.24000562224449762	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	5	0.2875	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	1	0.2107345731518081	1	6
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	2	0.39390417307532355	1	6
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	3	0.23612662385373293	1	6
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	4	0.29572173924840744	2	4
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	5	0.1758078266223284	1	6
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	6	0.48177423681848897	1	6
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	7	0.29025519540862377	2	4
1		gridTrialProc	11	5	1	1	1	5	0.2875	0	0	8	0.2914230645430238	2	4
1		gridSequenceEndProc	11	4	1	1	1	5	0.2875	0.4660692328922553	0.28521834437404914	0	0	0	0
