Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1003	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1003	3	1	1	1	1	0.49	0	0	0	0	0	0
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	1	0.4250608221852168	2	4
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	2	0.5778009386356322	2	6
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	3	0.5766606123241452	1	4
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	4	0.47762589175444575	2	4
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	5	0.5501999189011274	2	6
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	6	0.5312271190957376	2	6
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	7	0.4298266639256097	1	6
1		gridTrialProc	1003	5	1	1	1	1	0.49	0	0	8	0.36203955725062253	2	4
1		gridSequenceEndProc	1003	4	1	1	1	1	0.49	-0.028688443724269652	-0.028688443724269652	0	0	0	0
1		gridSequenceStartProc	1003	3	1	1	1	2	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	1	0.30168022527397703	1	6
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	2	0.4123506291725021	2	4
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	3	0.29612124390223493	2	4
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	4	0.43003656046792904	2	4
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	5	0.4785458910776904	2	4
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	6	0.18761955397825472	1	6
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	7	0.4093352578918902	1	6
1		gridTrialProc	1003	5	1	1	1	2	0.3372727272727273	0	0	8	0.32236211311036594	1	6
