Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	25	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	1	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	1	0.3395837789818785	1	6
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	2	0.5985098682082881	1	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	3	0.41057342501078936	2	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	4	0.37048147448635277	2	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	5	0.5178627657141339	1	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	6	0.5484764064720483	1	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	7	0.32596593054575596	2	4
1		gridTrialProc	25	5	1	1	1	1	0.3809090909090909	0	0	8	0.5020630505361562	2	6
1		gridSequenceEndProc	25	4	1	1	1	1	0.3809090909090909	0.3709714054948192	0.3709714054948192	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	2	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	1	0.3511463129254486	1	6
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	2	0.24024676132070552	1	6
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	3	0.21175382029649104	2	4
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	4	0.23179368691548674	2	4
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	5	0.37889287383091313	1	6
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	6	0.2099669099203171	2	4
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	7	0.3922959536016566	1	6
1		gridTrialProc	25	5	1	1	1	2	0.27181818181818185	0	0	8	0.2737171368520904	2	4
1		gridSequenceEndProc	25	4	1	1	1	2	0.27181818181818185	0.9486518011185089	0.6598116033066641	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	3	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	1	0.4663496432361739	1	6
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	2	0.43580881403965616	2	4
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	3	0.5980510902005556	1	4
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	4	0.488060609950182	2	4
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	5	0.3732703554024117	2	4
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	6	0.4510086807618872	1	6
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	7	0.5293539795947598	1	4
1		gridTrialProc	25	5	1	1	1	3	0.44636363636363635	0	0	8	0.4693783944002461	1	6
1		gridSequenceEndProc	25	4	1	1	1	3	0.44636363636363635	0.23704300365973485	0.5188887367576877	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	1	0.2529857761528246	2	4
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	2	0.34724877158877965	1	6
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	3	0.2346380019444351	2	4
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	4	0.2982851430609047	1	6
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	5	0.35400290276247764	1	6
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	6	0.382790658997716	1	6
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	7	0.32261530100129593	2	4
1		gridTrialProc	25	5	1	1	1	4	0.25	0	0	8	0.18497213213368852	1	6
1		gridSequenceEndProc	25	4	1	1	1	4	0.25	0.9624240009318523	0.6297725528012288	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	5	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	1	0.42999926393568455	1	6
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	2	0.453862784637386	2	4
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	3	0.33255007933901987	2	4
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	4	0.40679340064682773	2	4
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	5	0.2849974750988955	2	4
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	6	0.36489740363111417	1	6
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	7	0.4503473724361441	2	4
1		gridTrialProc	25	5	1	1	1	5	0.42454545454545456	0	0	8	0.47943025878531964	1	6
1		gridSequenceEndProc	25	4	1	1	1	5	0.42454545454545456	0.24817072985997302	0.5534521882129776	0	0	0	0
1		gridSequenceStartProc	25	3	1	1	1	6	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	1	0.4471609711714378	1	6
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	2	0.4293788649285442	2	4
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	3	0.41889712949337726	2	4
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	4	0.49669025391103416	1	6
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	5	0.3286682882098604	1	6
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	6	0.43740689416792927	1	6
1		gridTrialProc	25	5	1	1	1	6	0.4681818181818182	0	0	7	0.38190804303303083	1	6
