Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	81	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	81	3	1	1	1	1	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	1	0.3236197361137408	2	4
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	2	0.3191346241134571	1	6
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	3	0.23400419821101645	1	6
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	4	0.3294660419956745	1	6
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	5	0.26555330622325984	1	6
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	6	0.3696789767416765	1	6
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	7	0.5252573355149663	1	4
1		gridTrialProc	81	5	1	1	1	1	0.31545454545454543	0	0	8	0.3925221278484002	2	4
1		gridSequenceEndProc	81	4	1	1	1	1	0.31545454545454543	0.6573401920424212	0.6573401920424212	0	0	0	0
1		gridSequenceStartProc	81	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	1	0.20674928067002626	2	4
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	2	0.12984327203685536	1	6
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	3	0.3333890547436221	2	4
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	4	0.34304029185068474	2	4
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	5	0.2410836231782389	1	6
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	6	0.23686857530744265	1	6
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	7	0.28032719445323717	1	6
1		gridTrialProc	81	5	1	1	1	2	0.25	0	0	8	0.059709482597003594	1	6
1		gridSequenceEndProc	81	4	1	1	1	2	0.25	0.756360826597483	0.7068505093199522	0	0	0	0
1		gridSequenceStartProc	81	3	1	1	1	3	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	1	0.43396843981933203	1	6
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	2	0.6161216489969582	1	4
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	3	0.50354969091958	1	4
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	4	0.49672791867366267	1	6
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	5	0.41632412523029927	2	4
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	6	0.26380980061756554	1	6
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	7	0.32941051257414533	1	6
1		gridTrialProc	81	5	1	1	1	3	0.4681818181818182	0	0	8	0.42235165263961183	1	6
1		gridSequenceEndProc	81	4	1	1	1	3	0.4681818181818182	0.010163231188249577	0.47462141660938467	0	0	0	0
1		gridSequenceStartProc	81	3	1	1	1	4	0.49	0	0	0	0	0	0
1		gridTrialProc	81	5	1	1	1	4	0.49	0	0	1	0.4656060159589816	1	6
