Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	4	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	1	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	1	0.26846876548751936	2	6
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	2	0.32354802616535555	1	4
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	3	0.3932304665942262	1	4
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	4	0.22940845293225726	1	4
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	5	0.18574265220577718	2	6
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	6	0.5069895988147494	2	4
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	7	0.268156539138604	1	4
1		gridTrialProc	4	5	1	1	1	1	0.27181818181818185	0	0	8	0.07617937323257881	2	6
1		gridSequenceEndProc	4	4	1	1	1	1	0.27181818181818185	0.8981320344260637	0.8981320344260637	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	2	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	1	0.3570565559188257	2	6
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	2	0.4927281734826687	1	4
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	3	0.3813172301640469	1	4
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	4	0.3796652463478076	1	4
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	5	0.4449689260306318	2	6
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	6	0.2370297048240165	2	6
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	7	0.4592255509052894	2	6
1		gridTrialProc	4	5	1	1	1	2	0.3809090909090909	0	0	8	0.37518184870256527	2	6
1		gridSequenceEndProc	4	4	1	1	1	2	0.3809090909090909	0.42741518660436756	0.6627736105152157	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	3	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	3	0.42454545454545456	0	0	1	0.5746839907371817	2	4
1		gridTrialProc	4	5	1	1	1	3	0.42454545454545456	0	0	2	0.5494845801924668	2	4
1		gridTrialProc	4	5	1	1	1	3	0.42454545454545456	0	0	3	0.3378962983187912	1	4
