Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	22	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	1	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	1	0.3783347228475881	2	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	2	0.37881414663587676	2	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	3	0.4565811338062971	2	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	4	0.3178640103152033	2	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	5	0.4275614270149077	1	4
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	6	0.44226553468610386	2	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	7	0.5030853665728763	1	6
1		gridTrialProc	22	5	1	1	1	1	0.42454545454545456	0	0	8	0.34241814456001446	1	4
1		gridSequenceEndProc	22	4	1	1	1	1	0.42454545454545456	0.1697721720618901	0.1697721720618901	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	2	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	1	0.2375181631139378	1	4
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	2	0.3923630772322956	2	6
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	3	0.41273870085593756	2	6
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	4	0.3765920796924131	2	6
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	5	0.42350254985450714	1	4
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	6	0.29994904705403225	2	6
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	7	0.36489561589642794	2	6
1		gridTrialProc	22	5	1	1	1	2	0.3590909090909091	0	0	8	0.29998483190739633	2	6
1		gridSequenceEndProc	22	4	1	1	1	2	0.3590909090909091	0.38169649815118256	0.27573433510653633	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	3	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	1	0.4596551803278335	1	4
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	2	0.2898003700922869	1	4
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	3	0.2005632518951562	1	4
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	4	0.41610594419792185	2	6
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	5	0.37855911165141104	1	4
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	6	0.3773971875913245	2	6
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	7	0.40250412759947374	2	6
1		gridTrialProc	22	5	1	1	1	3	0.4027272727272727	0	0	8	0.406454730042079	1	4
1		gridSequenceEndProc	22	4	1	1	1	3	0.4027272727272727	0.22344038836230862	0.2583030195251271	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	4	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	1	0.4066722200541687	1	4
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	2	0.4733246016675525	2	6
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	3	0.4040272295883346	2	6
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	4	0.40256829760437496	1	4
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	5	0.24786316933122252	1	4
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	6	0.22137252210273467	1	4
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	7	0.18567149018462986	2	6
1		gridTrialProc	22	5	1	1	1	4	0.3809090909090909	0	0	8	0.3182132333215653	2	6
1		gridSequenceEndProc	22	4	1	1	1	4	0.3809090909090909	0.3771401612478713	0.28801230495581315	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	5	0.49	0	0	0	0	0	0
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	1	0.36445151445126633	1	4
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	2	0.4871805462274207	1	4
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	3	0.3840205595692801	1	4
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	4	0.5823832978928987	1	6
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	5	0.6462224316558939	2	4
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	6	0.44040142857403597	1	4
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	7	0.38669893820659834	2	6
1		gridTrialProc	22	5	1	1	1	5	0.49	0	0	8	0.46004027520403123	2	6
1		gridSequenceEndProc	22	4	1	1	1	5	0.49	0.03340002494763317	0.23708984895417715	0	0	0	0
1		gridSequenceStartProc	22	3	1	1	1	6	0.4681818181818182	0	0	0	0	0	0
