Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1007	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	1	0.4332149713407104	1	6
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	2	0.41707582751288463	1	6
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	3	0.3828653016688961	2	4
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	4	0.3787862966057005	1	6
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	5	0.4182723088623328	2	4
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	6	0.27740538464846815	1	6
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	7	0.3649630459395511	2	4
1		gridTrialProc	1007	5	1	1	1	1	0.3372727272727273	0	0	8	0.1927193025699696	2	4
1		gridSequenceEndProc	1007	4	1	1	1	1	0.3372727272727273	0.5830267902962698	0.5830267902962698	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	2	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	1	0.5421088594144031	2	6
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	2	0.43230606051389947	2	4
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	3	0.2527370127096412	2	4
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	4	0.5128297303583897	2	6
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	5	0.4540541131551289	1	6
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	6	0.4085325991756732	1	6
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	7	0.44531277832479393	2	4
1		gridTrialProc	1007	5	1	1	1	2	0.4027272727272727	0	0	8	0.4042232480378686	1	6
1		gridSequenceEndProc	1007	4	1	1	1	2	0.4027272727272727	0.5147742871949864	0.548900538745628	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	3	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	1	0.42183861687740404	2	4
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	2	0.3100195848512922	2	4
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	3	0.32307538649296297	1	6
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	4	0.38210880051978385	1	6
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	5	0.3214100971381242	1	6
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	6	0.3444748751912674	1	6
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	7	0.31891899511585264	1	6
1		gridTrialProc	1007	5	1	1	1	3	0.3590909090909091	0	0	8	0.3027404508462375	2	4
1		gridSequenceEndProc	1007	4	1	1	1	3	0.3590909090909091	0.5805280130617121	0.5594430301843227	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	4	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	1	0.14411624028407075	1	6
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	2	0.2389988317806176	1	6
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	3	0.4418684969001857	2	4
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	4	0.295441040471455	1	6
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	5	0.3023820388227074	2	4
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	6	0.4023726677806637	2	4
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	7	0.27965869607777033	1	6
1		gridTrialProc	1007	5	1	1	1	4	0.31545454545454543	0	0	8	0.15182999106206718	2	4
1		gridSequenceEndProc	1007	4	1	1	1	4	0.31545454545454543	0.6287016586771135	0.5767576873075204	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	5	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	1	0.284662689612424	1	6
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	2	0.4421312925648691	2	4
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	3	0.5155964603977333	2	6
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	4	0.36621934687093216	1	6
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	5	0.42611819417310737	1	6
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	6	0.49666492452162886	1	6
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	7	0.3542705813880582	2	4
1		gridTrialProc	1007	5	1	1	1	5	0.3809090909090909	0	0	8	0.3639721856709	2	4
1		gridSequenceEndProc	1007	4	1	1	1	5	0.3809090909090909	0.53945269555208	0.5692966889564323	0	0	0	0
1		gridSequenceStartProc	1007	3	1	1	1	6	0.49	0	0	0	0	0	0
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	1	0.5297994537740925	2	6
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	2	0.4972341646461831	1	6
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	3	0.526324125121112	2	6
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	4	0.4527695274147245	1	6
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	5	0.5248679704168165	1	4
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	6	0.47005670176741055	2	4
1		gridTrialProc	1007	5	1	1	1	6	0.49	0	0	7	0.4199654330031315	2	4
