Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	45	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	1	0.478743661500598	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	2	0.266854101901435	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	3	0.31793499539875447	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	4	0.40886206354606325	2	4
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	5	0.33387272103231164	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	6	0.3326338403461701	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	7	0.2864678582638998	1	6
1		gridTrialProc	45	5	1	1	1	1	0.3372727272727273	0	0	8	0.2679119304897035	2	4
1		gridSequenceEndProc	45	4	1	1	1	1	0.3372727272727273	0.5547429935642938	0.5547429935642938	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	2	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	1	0.3833483709954876	1	6
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	2	0.380903634434127	2	4
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	3	0.4549195444763798	1	6
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	4	0.48590968302577914	1	6
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	5	0.49150091772842575	2	4
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	6	0.47095661509467335	1	6
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	7	0.36076531447603655	2	4
1		gridTrialProc	45	5	1	1	1	2	0.4027272727272727	0	0	8	0.4306150017983483	2	4
1		gridSequenceEndProc	45	4	1	1	1	2	0.4027272727272727	0.3270418272432635	0.4408924104037787	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	3	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	1	0.3383578407516553	1	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	2	0.4643205253415986	1	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	3	0.5099633903099674	2	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	4	0.3229470646133898	1	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	5	0.4145028350152941	2	4
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	6	0.4058917900309748	1	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	7	0.3460477811214323	1	6
1		gridTrialProc	45	5	1	1	1	3	0.3590909090909091	0	0	8	0.3444204366423986	2	4
1		gridSequenceEndProc	45	4	1	1	1	3	0.3590909090909091	0.35012848983696826	0.4106377702148419	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	4	0.49	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	1	0.5210726680451304	1	4
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	2	0.3593241549173043	1	6
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	3	0.5860805069162346	2	6
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	4	0.5575182432371532	2	6
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	5	0.4455540473230128	2	4
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	6	0.4341249883585395	1	6
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	7	0.4953550849886654	2	4
1		gridTrialProc	45	5	1	1	1	4	0.49	0	0	8	0.384104653501322	2	4
1		gridSequenceEndProc	45	4	1	1	1	4	0.49	0.015162102172050884	0.31176885320414416	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	5	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	1	0.2418272065133898	2	4
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	2	0.33630570869144655	1	6
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	3	0.2248110950210186	1	6
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	4	0.2571992481026408	1	6
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	5	0.2701498931766719	2	4
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	6	0.26375966074539975	1	6
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	7	0.3117264394651049	2	4
1		gridTrialProc	45	5	1	1	1	5	0.27181818181818185	0	0	8	0.1780641667398733	2	4
1		gridSequenceEndProc	45	4	1	1	1	5	0.27181818181818185	0.7192925691678922	0.39327359639689374	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	6	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	1	0.2930118570173542	2	4
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	2	0.3448905821193915	2	4
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	3	0.19640578098852984	2	4
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	4	0.41884343154906634	2	4
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	5	0.2981982722555208	2	4
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	6	0.32640307047174566	1	6
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	7	0.2701566903179091	1	6
1		gridTrialProc	45	5	1	1	1	6	0.29363636363636364	0	0	8	0.3126802505989636	1	6
1		gridSequenceEndProc	45	4	1	1	1	6	0.29363636363636364	0.6701793792470465	0.4394245602052525	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	7	0.25	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	1	0.24010602571465467	1	6
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	2	0.2711479562722348	2	4
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	3	0.20117415856193419	1	6
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	4	0.2201272475279456	1	6
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	5	0.18814736454869038	1	6
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	6	0.2158446459695687	2	4
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	7	0.26774767868424326	2	4
1		gridTrialProc	45	5	1	1	1	7	0.25	0	0	8	0.1700783176762954	1	6
1		gridSequenceEndProc	45	4	1	1	1	7	0.25	0.826651620050219	0.4947427116116763	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	8	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	1	0.5143362199170474	2	6
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	2	0.3996932660057898	1	6
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	3	0.38642831733443306	1	6
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	4	0.5298675466319065	1	4
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	5	0.4661523354399111	2	4
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	6	0.5630805894487539	1	4
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	7	0.4167942801474759	2	4
1		gridTrialProc	45	5	1	1	1	8	0.4681818181818182	0	0	8	0.4280883030691763	1	6
1		gridSequenceEndProc	45	4	1	1	1	8	0.4681818181818182	0.11282787255237575	0.4470033567292638	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	9	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	1	0.3830007502619418	2	4
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	2	0.4003248562196442	2	4
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	3	0.5243676603852203	2	6
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	4	0.3282101607617449	2	4
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	5	0.3988968200930869	1	6
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	6	0.26198727551026396	1	6
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	7	0.3230786256713513	1	6
1		gridTrialProc	45	5	1	1	1	9	0.31545454545454543	0	0	8	0.32047067143028113	2	4
1		gridSequenceEndProc	45	4	1	1	1	9	0.31545454545454543	0.5684860757196928	0.46050143661708925	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	10	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	1	0.2350352203499284	1	6
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	2	0.4474999475635012	1	6
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	3	0.4779161491459584	2	4
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	4	0.49024484269385527	1	6
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	5	0.3636262158793597	1	6
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	6	0.5476000882337393	2	6
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	7	0.38323161022081437	2	4
1		gridTrialProc	45	5	1	1	1	10	0.3809090909090909	0	0	8	0.35532408886562705	1	6
1		gridSequenceEndProc	45	4	1	1	1	10	0.3809090909090909	0.3476173010041466	0.449213023055795	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	11	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	1	0.3835843264339819	1	6
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	2	0.46259512333390157	2	4
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	3	0.38413636335269785	1	6
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	4	0.4536212045467677	1	6
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	5	0.35488914495767426	2	4
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	6	0.4012160112047602	1	6
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	7	0.41683958119171133	1	6
1		gridTrialProc	45	5	1	1	1	11	0.42454545454545456	0	0	8	0.3531101900069262	2	4
1		gridSequenceEndProc	45	4	1	1	1	11	0.42454545454545456	0.22672751767656124	0.42898706802131925	0	0	0	0
1		gridSequenceStartProc	45	3	1	1	1	12	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	1	0.5480116830514921	1	4
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	2	0.31910860994789636	2	4
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	3	0.3695418090167539	1	6
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	4	0.49501439275352305	1	6
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	5	0.6380315104714654	1	4
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	6	0.42255715824975	2	4
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	7	0.5836363675671011	1	4
1		gridTrialProc	45	5	1	1	1	12	0.44636363636363635	0	0	8	0.5246568050799056	2	6
1		gridSequenceEndProc	45	4	1	1	1	12	0.44636363636363635	0.195337716571105	0.40951628873380136	0	0	0	0
1		gridBlockEndProc	45	2	1	1	1	0	0	0	0	0	0	0	0
1		gridBlockStartProc	45	1	2	1	0	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	45	3	2	1	0	1	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	1	0.3857386729348204	2	4
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	2	0.4234397154942663	1	6
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	3	0.4207344809974898	1	6
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	4	0.48326772651114075	1	6
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	5	0.5383766676958597	1	4
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	6	0.3796508853780832	1	6
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	7	0.6306664009197245	2	6
1		gridTrialProc	45	5	2	1	0	1	0.44636363636363635	0	0	8	0.3292815908822175	2	4
1		gridSequenceEndProc	45	4	2	1	0	1	0.44636363636363635	-0.16348827720048875	-0.16348827720048875	0	0	0	0
1		gridSequenceStartProc	45	3	2	1	0	2	0.49	0	0	0	0	0	0
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	1	0.6348531810055418	1	4
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	2	0.4922481583125739	1	6
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	3	0.4200361886678709	2	4
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	4	0.43512279932838516	1	6
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	5	0.4862380263885834	2	4
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	6	0.42020919711341365	2	4
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	7	0.3762713272327105	2	4
1		gridTrialProc	45	5	2	1	0	2	0.49	0	0	8	0.3301390363592388	2	4
1		gridSequenceEndProc	45	4	2	1	0	2	0.49	-0.329109989847684	-0.2462991335240864	0	0	0	0
1		gridSequenceStartProc	45	3	2	1	0	3	0.25	0	0	0	0	0	0
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	1	0.32919586378415305	2	4
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	2	0.31223527280727925	1	6
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	3	0.2986672313605349	2	4
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	4	0.22737606317436532	1	6
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	5	0.33004624047096687	2	4
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	6	0.27720168880880314	1	6
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	7	0.07596033827111323	2	4
1		gridTrialProc	45	5	2	1	0	3	0.25	0	0	8	0.05	2	4
1		gridSequenceEndProc	45	4	2	1	0	3	0.25	0.37158695175543666	-0.04033710509757871	0	0	0	0
1		gridSequenceStartProc	45	3	2	1	0	4	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	45	5	2	1	0	4	0.4681818181818182	0	0	1	0.44517087930095367	2	4
1		gridTrialProc	45	5	2	1	0	4	0.4681818181818182	0	0	2	0.5024222908194499	2	6
1		gridTrialProc	45	5	2	1	0	4	0.4681818181818182	0	0	3	0.32886336231039803	1	6
1		gridTrialProc	45	5	2	1	0	4	0.4681818181818182	0	0	4	0.4349889265318681	2	4
1		gridTrialProc	45	5	2	1	0	4	0.4681818181818182	0	0	5	0.49508037478523603	2	4
