Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	17	3	1	1	1	1	0.325	0	0	0	0	0	0
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	1	0.1817661894818118	1	6
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	2	0.4492458837403452	2	4
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	3	0.32422590513744237	2	4
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	4	0.3828291795441009	2	4
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	5	0.30051590092504493	1	6
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	6	0.19662241934077154	2	4
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	7	0.34986121436931766	1	6
1		gridTrialProc	17	5	1	1	1	1	0.325	0	0	8	0.30443194078053937	2	4
1		gridSequenceEndProc	17	4	1	1	1	1	0.325	0.18783268265933406	0.18783268265933406	0	0	0	0
1		gridSequenceStartProc	17	3	1	1	1	2	0.2875	0	0	0	0	0	0
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	1	0.20823239304710262	1	6
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	2	0.2676408190700617	2	4
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	3	0.27576437196116604	1	6
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	4	0.4117921971097861	1	6
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	5	0.33353364128756563	1	6
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	6	0.3257107479947975	2	4
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	7	0.28297616552583355	2	4
1		gridTrialProc	17	5	1	1	1	2	0.2875	0	0	8	0.41098885944303637	1	6
1		gridSequenceEndProc	17	4	1	1	1	2	0.2875	0.3854921600402552	0.28666242134979464	0	0	0	0
1		gridSequenceStartProc	17	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	1	0.23280850443540532	2	4
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	2	0.05	1	6
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	3	0.364207649152409	2	4
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	4	0.23475965586471303	1	6
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	5	0.2727037479812857	1	6
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	6	0.29490393218185246	1	6
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	7	0.30831537731505937	1	6
1		gridTrialProc	17	5	1	1	1	3	0.25	0	0	8	0.3527139758508052	2	4
1		gridSequenceEndProc	17	4	1	1	1	3	0.25	0.6419403152114195	0.40508838597033625	0	0	0	0
1		gridSequenceStartProc	17	3	1	1	1	4	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	1	0.39261678847134357	2	4
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	2	0.37337289316799166	1	6
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	3	0.3408120807054694	1	6
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	4	0.33624381981683915	2	4
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	5	0.3258272228145116	2	4
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	6	0.2961281058458229	1	6
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	7	0.39658027963913867	2	4
1		gridTrialProc	17	5	1	1	1	4	0.36250000000000004	0	0	8	0.3835125602948952	2	4
1		gridSequenceEndProc	17	4	1	1	1	4	0.36250000000000004	0.007544732625549	0.3057024726341394	0	0	0	0
1		gridSequenceStartProc	17	3	1	1	1	5	0.4	0	0	0	0	0	0
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	1	0.2896126202087286	2	4
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	2	0.46070966441518435	1	6
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	3	0.34911135629240153	1	6
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	4	0.3281953960616757	1	6
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	5	0.39696409143347766	2	4
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	6	0.38338253173714554	2	4
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	7	0.4289335638096051	1	6
1		gridTrialProc	17	5	1	1	1	5	0.4	0	0	8	0.42652465900135617	1	6
1		gridSequenceEndProc	17	4	1	1	1	5	0.4	-0.15254412672695117	0.2140531527619213	0	0	0	0
