Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	66	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	1	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	1	0.31588796765175664	1	4
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	2	0.3756974465798555	2	6
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	3	0.4720163169550622	1	4
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	4	0.28460509110799653	2	6
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	5	0.4798847038237324	1	4
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	6	0.35273683398293876	2	6
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	7	0.340654408673159	2	6
1		gridTrialProc	66	5	1	1	1	1	0.3809090909090909	0	0	8	0.3988824669398793	2	6
1		gridSequenceEndProc	66	4	1	1	1	1	0.3809090909090909	0.37472228353798465	0.37472228353798465	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	2	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	1	0.3383376256224309	2	6
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	2	0.3363284328273671	1	4
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	3	0.40007374654148675	1	4
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	4	0.05	2	6
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	5	0.24563865497887405	2	6
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	6	0.5058908213404814	1	6
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	7	0.2363779174518525	2	6
1		gridTrialProc	66	5	1	1	1	2	0.31545454545454543	0	0	8	0.3928649947063094	1	4
1		gridSequenceEndProc	66	4	1	1	1	2	0.31545454545454543	0.6217995378744803	0.49826091070623246	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	1	0.2414884938078226	1	4
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	2	0.3847645509419072	2	6
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	3	0.29091817672341713	2	6
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	4	0.193110693113142	2	6
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	5	0.21144031573793995	1	4
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	6	0.23073182453320262	1	4
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	7	0.2586651763748938	2	6
1		gridTrialProc	66	5	1	1	1	3	0.25	0	0	8	0.2763309143614252	1	4
1		gridSequenceEndProc	66	4	1	1	1	3	0.25	0.8155090649719425	0.6040102954614691	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	4	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	1	0.3561097999457344	2	6
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	2	0.5565191970298664	2	4
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	3	0.5062148628248734	1	6
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	4	0.47822383818872755	1	4
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	5	0.5102785478243235	2	4
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	6	0.46049178630312276	2	6
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	7	0.5210412304495778	2	4
1		gridTrialProc	66	5	1	1	1	4	0.4681818181818182	0	0	8	0.4045127126269945	2	6
1		gridSequenceEndProc	66	4	1	1	1	4	0.4681818181818182	0.06369327261932811	0.46893103975093386	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	5	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	5	0.27181818181818185	0	0	1	0.21131219121659836	2	6
1		gridTrialProc	66	5	1	1	1	5	0.27181818181818185	0	0	2	0.39236722936658247	2	6
1		gridTrialProc	66	5	1	1	1	5	0.27181818181818185	0	0	3	0.24127012003143591	2	6
