Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	3	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	1	0.3791713662481424	2	4
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	2	0.2866961454833045	1	6
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	3	0.3693480947443744	2	4
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	4	0.3750656491062141	1	6
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	5	0.3347335365684799	1	6
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	6	0.2954666694702668	2	4
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	7	0.44358842679671245	2	4
1		gridTrialProc	3	5	1	1	1	1	0.3372727272727273	0	0	8	0.4226587336865084	2	4
1		gridSequenceEndProc	3	4	1	1	1	1	0.3372727272727273	0.6916077493088237	0.6916077493088237	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	1	0.2802171322461356	2	4
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	2	0.22852348154126398	2	4
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	3	0.3479811387619757	1	6
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	4	0.3293774549473881	1	6
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	5	0.25495606596465614	1	6
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	6	0.3485448851313376	1	6
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	7	0.27833226489626545	1	6
1		gridTrialProc	3	5	1	1	1	2	0.25	0	0	8	0.15626636663059496	1	6
1		gridSequenceEndProc	3	4	1	1	1	2	0.25	0.9021138140957318	0.7968607817022777	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	3	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	1	0.365947686898264	2	4
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	2	0.31520883308062353	2	4
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	3	0.28766807186045273	1	6
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	4	0.23529041434077802	2	4
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	5	0.2742811943515487	1	6
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	6	0.3319006471613901	2	4
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	7	0.21977640884117083	1	6
1		gridTrialProc	3	5	1	1	1	3	0.29363636363636364	0	0	8	0.19910564689059485	1	6
1		gridSequenceEndProc	3	4	1	1	1	3	0.29363636363636364	0.764524686794327	0.7860820833996275	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	4	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	1	0.1550917993098791	2	4
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	2	0.36418772294214546	2	4
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	3	0.23800483281864263	2	4
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	4	0.24058577313913113	1	6
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	5	0.24469201313752378	2	4
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	6	0.13989948840101513	1	6
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	7	0.2229074368126815	2	4
1		gridTrialProc	3	5	1	1	1	4	0.27181818181818185	0	0	8	0.25171270973380233	1	6
1		gridSequenceEndProc	3	4	1	1	1	4	0.27181818181818185	0.8955695501403486	0.8134539500848077	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	5	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	1	0.4345473743147579	2	4
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	2	0.38880966077558937	1	6
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	3	0.3452162459686562	1	6
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	4	0.41316675295265715	2	4
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	5	0.38360494319838445	2	4
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	6	0.34860440138679083	2	4
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	7	0.42818307526163024	1	6
1		gridTrialProc	3	5	1	1	1	5	0.4027272727272727	0	0	8	0.5445676160936211	2	6
1		gridSequenceEndProc	3	4	1	1	1	5	0.4027272727272727	0.42939895470956413	0.736642951009759	0	0	0	0
