Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1012	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1012	3	1	1	1	1	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	1	0.23628071462955724	1	4
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	2	0.2553763554199345	2	6
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	3	0.16752364816929088	2	6
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	4	0.2640851192157891	2	6
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	5	0.18626191382182625	1	4
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	6	0.23123943929345553	2	6
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	7	0.38415222356440126	1	4
1		gridTrialProc	1012	5	1	1	1	1	0.27181818181818185	0	0	8	0.2303550011238009	1	4
1		gridSequenceEndProc	1012	4	1	1	1	1	0.27181818181818185	0.799185039305311	0.799185039305311	0	0	0	0
1		gridSequenceStartProc	1012	3	1	1	1	2	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	1	0.39608984977331296	2	6
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	2	0.417208316626852	2	6
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	3	0.3719646174551148	1	4
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	4	0.38526620863886907	2	6
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	5	0.2700549963507621	1	4
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	6	0.30361920727198954	2	6
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	7	0.05	2	6
1		gridTrialProc	1012	5	1	1	1	2	0.29363636363636364	0	0	8	0.23283111986909202	2	6
1		gridSequenceEndProc	1012	4	1	1	1	2	0.29363636363636364	0.73137804037897	0.7652815398421405	0	0	0	0
1		gridSequenceStartProc	1012	3	1	1	1	3	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	1	0.5438468178217941	1	6
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	2	0.39994781142483293	1	4
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	3	0.5716893437415207	2	4
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	4	0.388467639618049	2	6
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	5	0.4773895534374125	1	4
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	6	0.41900621816281985	1	4
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	7	0.3871831966232403	1	4
1		gridTrialProc	1012	5	1	1	1	3	0.44636363636363635	0	0	8	0.4789443894811314	2	6
1		gridSequenceEndProc	1012	4	1	1	1	3	0.44636363636363635	0.08708646536680725	0.5392165150170295	0	0	0	0
1		gridSequenceStartProc	1012	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	1	0.20004958962132513	2	6
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	2	0.23797545132854733	2	6
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	3	0.2855012476458112	2	6
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	4	0.37210979440151876	1	4
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	5	0.2527322998959087	1	4
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	6	0.4385807404812002	1	4
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	7	0.34624661576379046	2	6
1		gridTrialProc	1012	5	1	1	1	4	0.25	0	0	8	0.2876279031623616	1	4
1		gridSequenceEndProc	1012	4	1	1	1	4	0.25	0.8476350534697543	0.6163211496302107	0	0	0	0
1		gridSequenceStartProc	1012	3	1	1	1	5	0.3590909090909091	0	0	0	0	0	0
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	1	0.331714150295549	2	6
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	2	0.31179994926059584	2	6
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	3	0.35789299813872594	2	6
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	4	0.4058853300953167	1	4
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	5	0.5233359191372653	1	6
1		gridTrialProc	1012	5	1	1	1	5	0.3590909090909091	0	0	6	0.35387937156339555	2	6
