4.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	3.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	1.000000	0.369088	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	2.000000	0.291812	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	3.000000	0.342057	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	4.000000	0.258940	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	5.000000	0.193933	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	6.000000	0.269272	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	7.000000	0.194545	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	8.000000	0.208469	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	9.000000	0.332236	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.000000	0.000000	10.000000	0.218702	1.000000	2.000000
4.000000	4.000000	1.000000	1.000000	0.000000	1.000000	0.258276	0.707143	0.636429	0.000000	0.000000	0.000000	0.000000
4.000000	3.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	1.000000	0.225173	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	2.000000	0.302925	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	3.000000	0.241636	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	4.000000	0.214917	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	5.000000	0.298072	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	6.000000	0.283071	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	7.000000	0.194295	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	8.000000	0.311661	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	9.000000	0.428797	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.000000	0.000000	10.000000	0.255480	2.000000	1.000000
4.000000	4.000000	1.000000	1.000000	0.000000	2.000000	0.283103	0.606150	0.527569	0.000000	0.000000	0.000000	0.000000
4.000000	3.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	1.000000	0.314324	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	2.000000	0.375242	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	3.000000	0.297956	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	4.000000	0.345072	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	5.000000	0.329940	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	6.000000	0.188792	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	7.000000	0.487468	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	8.000000	0.262520	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	9.000000	0.465000	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.000000	0.000000	10.000000	0.456715	2.000000	1.000000
4.000000	4.000000	1.000000	1.000000	0.000000	3.000000	0.365862	0.121876	0.104215	0.000000	0.000000	0.000000	0.000000
4.000000	3.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	1.000000	0.350248	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	2.000000	0.329007	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	3.000000	0.402104	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	4.000000	0.409149	2.000000	1.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	5.000000	0.436622	1.000000	2.000000
4.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.465172	0.000000	0.000000	6.000000	0.483007	1.000000	2.000000
