Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	66	3	1	1	1	1	0.325	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	1	0.20292533999186474	2	6
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	2	0.20857100433909964	1	4
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	3	0.30075005502405266	2	6
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	4	0.2359785630489016	2	6
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	5	0.25546121796751053	1	4
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	6	0.4961490102688248	2	6
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	7	0.3872551590744588	1	4
1		gridTrialProc	66	5	1	1	1	1	0.325	0	0	8	0.4127847262458061	1	4
1		gridSequenceEndProc	66	4	1	1	1	1	0.325	0.18443307311539525	0.18443307311539525	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	2	0.4	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	1	0.3520262273113901	1	4
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	2	0.402947030172868	2	6
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	3	0.46035057681133007	2	6
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	4	0.24602546953380391	1	4
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	5	0.35960825982942435	2	6
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	6	0.19851430389890065	2	6
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	7	0.3604194850106034	2	6
1		gridTrialProc	66	5	1	1	1	2	0.4	0	0	8	0.4721578322587552	1	4
1		gridSequenceEndProc	66	4	1	1	1	2	0.4	-0.07036618529997785	0.0570334439077087	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	1	0.22860957262367296	1	4
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	2	0.2801659548781674	2	6
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	3	0.28340789445989056	2	6
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	4	0.31695043577623483	1	4
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	5	0.3329800683420662	1	4
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	6	0.4212786846397941	1	4
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	7	0.21428583696868347	2	6
1		gridTrialProc	66	5	1	1	1	3	0.2875	0	0	8	0.36567415398887143	2	6
1		gridSequenceEndProc	66	4	1	1	1	3	0.2875	0.5063093262862783	0.2067920713672319	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	1	0.29000651257950744	1	4
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	2	0.15844851641258184	2	6
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	3	0.2526023561681721	1	4
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	4	0.23033203581981018	2	6
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	5	0.30063921100732016	2	6
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	6	0.2557961634344543	1	4
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	7	0.29401502718909117	1	4
1		gridTrialProc	66	5	1	1	1	4	0.25	0	0	8	0.24097523039510801	2	6
1		gridSequenceEndProc	66	4	1	1	1	4	0.25	0.7016459293845496	0.33050553587156134	0	0	0	0
1		gridSequenceStartProc	66	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	1	0.29456386576849936	2	6
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	2	0.3166497145904084	1	4
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	3	0.4627132121325336	2	6
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	4	0.30988525113520426	1	4
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	5	0.3303738466228715	2	6
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	6	0.3511427613620513	2	6
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	7	0.25779753114083903	2	6
1		gridTrialProc	66	5	1	1	1	5	0.36250000000000004	0	0	8	0.47650291147486773	2	6
1		gridSequenceEndProc	66	4	1	1	1	5	0.36250000000000004	-0.05351134796230261	0.25370215910478855	0	0	0	0
