Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1008	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	1	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	1	0.3854962625834912	2	6
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	2	0.21059765134042463	1	4
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	3	0.37100515007581747	1	4
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	4	0.25208095766988536	1	4
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	5	0.3561343976914204	1	4
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	6	0.2008085893155083	2	6
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	7	0.3504978489000331	2	6
1		gridTrialProc	1008	5	1	1	1	1	0.29363636363636364	0	0	8	0.4173064794742033	2	6
1		gridSequenceEndProc	1008	4	1	1	1	1	0.29363636363636364	0.6760364822298572	0.6760364822298572	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	2	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	1	0.5098073176507554	2	4
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	2	0.49267769788781435	2	6
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	3	0.5235150454825417	2	4
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	4	0.40083919802145185	2	6
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	5	0.4379568097459252	1	4
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	6	0.552719667054933	2	4
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	7	0.4747390949595603	2	6
1		gridTrialProc	1008	5	1	1	1	2	0.42454545454545456	0	0	8	0.5131845247417408	1	6
1		gridSequenceEndProc	1008	4	1	1	1	2	0.42454545454545456	0.24640372743506622	0.46122010483246173	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	3	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	1	0.43932063177575403	2	6
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	2	0.40433145490329003	2	6
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	3	0.3930873671574167	1	4
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	4	0.5528885475854752	1	6
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	5	0.49753473974012763	2	6
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	6	0.3598086231706717	1	4
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	7	0.4376673114102274	2	6
1		gridTrialProc	1008	5	1	1	1	3	0.4681818181818182	0	0	8	0.49650754593330765	2	6
1		gridSequenceEndProc	1008	4	1	1	1	3	0.4681818181818182	0.01983085249606742	0.31409035405366365	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	4	0.49	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	1	0.39984365903071833	2	6
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	2	0.5445211819680043	2	4
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	3	0.7554440014988488	2	4
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	4	0.5638058876353045	1	6
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	5	0.5969891477499618	2	4
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	6	0.4370783626733002	2	6
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	7	0.5935130860183262	1	6
1		gridTrialProc	1008	5	1	1	1	4	0.49	0	0	8	0.44852136202458254	1	4
1		gridSequenceEndProc	1008	4	1	1	1	4	0.49	-0.058127285055680655	0.22103594427632756	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	5	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	1	0.4183281430258607	1	4
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	2	0.5999119085473578	2	4
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	3	0.48174670612407283	1	4
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	4	0.4133215548003569	2	6
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	5	0.4324716870311494	1	4
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	6	0.3905912109421849	1	4
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	7	0.4079617075764728	2	6
1		gridTrialProc	1008	5	1	1	1	5	0.44636363636363635	0	0	8	0.3563743966627628	2	6
1		gridSequenceEndProc	1008	4	1	1	1	5	0.44636363636363635	0.19871729479315992	0.21657221437969404	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	6	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	1	0.05	2	6
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	2	0.25808813651245643	2	6
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	3	0.23838131706465293	2	6
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	4	0.2727358920341283	2	6
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	5	0.28410148136912444	1	4
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	6	0.17518324495153417	2	6
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	7	0.2896057104545403	1	4
1		gridTrialProc	1008	5	1	1	1	6	0.31545454545454543	0	0	8	0.40658512090971816	2	6
1		gridSequenceEndProc	1008	4	1	1	1	6	0.31545454545454543	0.5462949992343442	0.27152601185546904	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	7	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	1	0.3452195803737269	1	4
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	2	0.20953189861063187	2	6
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	3	0.3695230737061134	2	6
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	4	0.31665641627478885	1	4
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	5	0.3567861714890128	2	6
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	6	0.41821805061748124	1	4
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	7	0.4046353954904524	2	6
1		gridTrialProc	1008	5	1	1	1	7	0.3372727272727273	0	0	8	0.46142214035153784	1	4
1		gridSequenceEndProc	1008	4	1	1	1	7	0.3372727272727273	0.5052631548028305	0.30491703227652067	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	8	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	1	0.4099238600359474	2	6
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	2	0.3903320805673902	2	6
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	3	0.41273969711466124	1	4
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	4	0.3311805788003022	1	4
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	5	0.4563237489469983	2	6
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	6	0.24669921935436107	1	4
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	7	0.3829729444085072	2	6
1		gridTrialProc	1008	5	1	1	1	8	0.3809090909090909	0	0	8	0.41016578074992205	2	6
1		gridSequenceEndProc	1008	4	1	1	1	8	0.3809090909090909	0.4372649296770077	0.32146051945158155	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	9	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	1	0.3194029645723232	2	6
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	2	0.34885853587609317	1	4
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	3	0.2587646227118115	2	6
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	4	0.27460765573864937	2	6
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	5	0.4213178236452707	1	4
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	6	0.2357661795641397	1	4
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	7	0.39307728999365027	2	6
1		gridTrialProc	1008	5	1	1	1	9	0.27181818181818185	0	0	8	0.3235941999839299	2	6
1		gridSequenceEndProc	1008	4	1	1	1	9	0.27181818181818185	0.7678168826682603	0.37105567092010144	0	0	0	0
1		gridSequenceStartProc	1008	3	1	1	1	10	0.25	0	0	0	0	0	0
