Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	100	3	1	1	1	1	0.325	0	0	0	0	0	0
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	1	0.35732180796183094	1	4
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	2	0.5211503788425169	1	6
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	3	0.32143922735285096	1	4
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	4	0.3385869686549371	1	4
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	5	0.3976331757835429	1	4
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	6	0.3112009221999299	2	6
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	7	0.2758999895217455	2	6
1		gridTrialProc	100	5	1	1	1	1	0.325	0	0	8	0.2933417231591002	1	4
1		gridSequenceEndProc	100	4	1	1	1	1	0.325	0.05676058287333963	0.05676058287333963	0	0	0	0
1		gridSequenceStartProc	100	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	1	0.15782105102048213	1	4
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	2	0.2564095270082068	1	4
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	3	0.30094432956670486	2	6
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	4	0.30215739229008787	2	6
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	5	0.23557132420852087	2	6
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	6	0.24377729638840775	2	6
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	7	0.20086424684795684	2	6
1		gridTrialProc	100	5	1	1	1	2	0.25	0	0	8	0.22834764358799223	1	4
1		gridSequenceEndProc	100	4	1	1	1	2	0.25	0.6927202747284076	0.3747404288008736	0	0	0	0
1		gridSequenceStartProc	100	3	1	1	1	3	0.4	0	0	0	0	0	0
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	1	0.4930038387746126	2	6
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	2	0.3611333179799195	1	4
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	3	0.4789345811988368	1	4
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	4	0.424839029960664	2	6
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	5	0.33484121174261217	1	4
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	6	0.47224575811340186	2	6
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	7	0.38231078563029275	1	4
1		gridTrialProc	100	5	1	1	1	3	0.4	0	0	8	0.3707612297118894	1	4
1		gridSequenceEndProc	100	4	1	1	1	3	0.4	-0.0389322697846447	0.2368495292723675	0	0	0	0
1		gridSequenceStartProc	100	3	1	1	1	4	0.2875	0	0	0	0	0	0
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	1	0.42108134396783026	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	2	0.24890394625241785	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	3	0.30844624355047917	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	4	0.3554725649469086	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	5	0.32064128309310674	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	6	0.2175458043039789	2	6
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	7	0.2519832094875767	1	4
1		gridTrialProc	100	5	1	1	1	4	0.2875	0	0	8	0.38491741883992353	2	6
1		gridSequenceEndProc	100	4	1	1	1	4	0.2875	0.4545877151701775	0.29128407574682	0	0	0	0
1		gridSequenceStartProc	100	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	1	0.4537845765218654	1	4
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	2	0.4784997580115179	1	4
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	3	0.4549859735857081	2	6
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	4	0.3133461247191634	2	6
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	5	0.5056432241504751	1	6
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	6	0.32039969513761324	2	6
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	7	0.3836568900714787	1	4
1		gridTrialProc	100	5	1	1	1	5	0.36250000000000004	0	0	8	0.2829758632404046	2	6
1		gridSequenceEndProc	100	4	1	1	1	5	0.36250000000000004	0.008266520988438053	0.23468056479514365	0	0	0	0
