Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	1004	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	1004	3	1	1	1	1	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	1	0.5581014155486734	2	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	2	0.36771636975828703	1	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	3	0.4546029105913503	2	6
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	4	0.4552750432003793	1	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	5	0.5388995787427473	2	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	6	0.4024642595723446	1	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	7	0.36698745945285166	1	4
1		gridTrialProc	1004	5	1	1	1	1	0.42454545454545456	0	0	8	0.5723004514946988	1	6
1		gridSequenceEndProc	1004	4	1	1	1	1	0.42454545454545456	0.19474333796754556	0.19474333796754556	0	0	0	0
1		gridSequenceStartProc	1004	3	1	1	1	2	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	1	0.3972975855263504	2	6
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	2	0.44651187316883534	2	6
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	3	0.4343483086990471	2	6
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	4	0.4658029539088039	1	4
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	5	0.3952509462447661	2	6
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	6	0.40546438480601155	1	4
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	7	0.4598759211445859	2	6
1		gridTrialProc	1004	5	1	1	1	2	0.44636363636363635	0	0	8	0.5733784533805727	1	6
1		gridSequenceEndProc	1004	4	1	1	1	2	0.44636363636363635	0.12171345379012316	0.15822839587883436	0	0	0	0
1		gridSequenceStartProc	1004	3	1	1	1	3	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	1	0.36629191402879496	2	6
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	2	0.4320562944494039	2	6
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	3	0.4810501928700767	2	6
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	4	0.35076861216403454	2	6
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	5	0.31083733526469703	1	4
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	6	0.503288095083817	2	4
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	7	0.33296537333889004	2	6
1		gridTrialProc	1004	5	1	1	1	3	0.4027272727272727	0	0	8	0.4993238070763244	2	6
1		gridSequenceEndProc	1004	4	1	1	1	3	0.4027272727272727	0.2938861330661023	0.2034476416079237	0	0	0	0
1		gridSequenceStartProc	1004	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	1	0.19141249190415982	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	2	0.1789517235158401	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	3	0.19698876665376924	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	4	0.14401437995779875	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	5	0.3014716229221852	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	6	0.307426803425099	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	7	0.2618751560619347	2	6
1		gridTrialProc	1004	5	1	1	1	4	0.25	0	0	8	0.1805505757920352	1	4
1		gridSequenceEndProc	1004	4	1	1	1	4	0.25	0.8777277387169302	0.3720176658851753	0	0	0	0
1		gridSequenceStartProc	1004	3	1	1	1	5	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	1004	5	1	1	1	5	0.31545454545454543	0	0	1	0.36189755774617477	2	6
1		gridTrialProc	1004	5	1	1	1	5	0.31545454545454543	0	0	2	0.3500251916973936	2	6
1		gridTrialProc	1004	5	1	1	1	5	0.31545454545454543	0	0	3	0.2552796098381508	1	4
