Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	38	3	1	1	1	1	0.2875	0	0	0	0	0	0
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	1	0.21828705727660275	1	4
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	2	0.31994071037073313	1	4
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	3	0.3164815991011561	2	6
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	4	0.2785403076869861	1	4
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	5	0.24280536336821276	2	6
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	6	0.3214231761494871	2	6
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	7	0.37981062373392294	2	6
1		gridTrialProc	38	5	1	1	1	1	0.2875	0	0	8	0.3859166668367678	2	6
1		gridSequenceEndProc	38	4	1	1	1	1	0.2875	0.46758276798467574	0.46758276798467574	0	0	0	0
1		gridSequenceStartProc	38	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	1	0.3691145347452113	2	6
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	2	0.23609314295982523	1	4
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	3	0.18371918617250949	2	6
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	4	0.3110267374072008	1	4
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	5	0.2543602738104344	1	4
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	6	0.2390428192853553	2	6
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	7	0.3744160576987967	1	4
1		gridTrialProc	38	5	1	1	1	2	0.25	0	0	8	0.1991398914116011	2	6
1		gridSequenceEndProc	38	4	1	1	1	2	0.25	0.7227432973988022	0.595163032691739	0	0	0	0
1		gridSequenceStartProc	38	3	1	1	1	3	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	1	0.5268218205681695	1	6
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	2	0.3143804670361011	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	3	0.29398180499693183	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	4	0.3491333687339888	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	5	0.4828838160366987	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	6	0.251804344064048	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	7	0.4238019222911064	1	4
1		gridTrialProc	38	5	1	1	1	3	0.36250000000000004	0	0	8	0.31905416365346323	1	4
1		gridSequenceEndProc	38	4	1	1	1	3	0.36250000000000004	-0.0123349949465002	0.39266369014565927	0	0	0	0
1		gridSequenceStartProc	38	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	1	0.5362666014130312	1	6
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	2	0.33983200931419005	2	6
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	3	0.38326519483596394	1	4
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	4	0.16473648470183452	1	4
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	5	0.2798573153132586	2	6
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	6	0.28271944744067085	2	6
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	7	0.3897583344316759	1	4
1		gridTrialProc	38	5	1	1	1	4	0.325	0	0	8	0.42436380788236305	1	4
1		gridSequenceEndProc	38	4	1	1	1	4	0.325	0.1660760785538143	0.336016787247698	0	0	0	0
1		gridSequenceStartProc	38	3	1	1	1	5	0.4	0	0	0	0	0	0
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	1	0.41203819180156404	2	6
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	2	0.4227074889989838	1	4
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	3	0.2828572339195344	1	4
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	4	0.4525154860700561	1	4
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	5	0.41928712841878363	1	4
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	6	0.46706543775495984	2	6
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	7	0.41744892908155107	2	6
1		gridTrialProc	38	5	1	1	1	5	0.4	0	0	8	0.5249934321458406	1	6
1		gridSequenceEndProc	38	4	1	1	1	5	0.4	-0.08028971490540426	0.25275548681707755	0	0	0	0
