Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	4	3	1	1	1	1	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	1	0.4129928808296129	1	4
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	2	0.43807600094133614	1	4
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	3	0.27428001803376584	2	6
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	4	0.3649962472193331	2	6
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	5	0.23750692252277028	2	6
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	6	0.26922255803953243	1	4
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	7	0.23047368182428762	1	4
1		gridTrialProc	4	5	1	1	1	1	0.36250000000000004	0	0	8	0.4924942601768883	2	6
1		gridSequenceEndProc	4	4	1	1	1	1	0.36250000000000004	0.001140054843139393	0.001140054843139393	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	2	0.4	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	1	0.3781357709559118	2	6
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	2	0.44674347056707714	2	6
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	3	0.40001248932616823	2	6
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	4	0.3613114681182337	2	6
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	5	0.33779296631187844	1	4
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	6	0.3350751244184454	1	4
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	7	0.411667680480488	2	6
1		gridTrialProc	4	5	1	1	1	2	0.4	0	0	8	0.4568344623464842	1	4
1		gridSequenceEndProc	4	4	1	1	1	2	0.4	-0.07039555545689402	-0.034627750306877314	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	3	0.325	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	1	0.28419803085128914	1	4
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	2	0.34799955512289	1	4
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	3	0.3897907328722199	2	6
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	4	0.42735353645302326	1	4
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	5	0.45985781920608904	2	6
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	6	0.30756598561760573	1	4
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	7	0.22100883339062372	1	4
1		gridTrialProc	4	5	1	1	1	3	0.325	0	0	8	0.36467397163662474	2	6
1		gridSequenceEndProc	4	4	1	1	1	3	0.325	0.23988055744766168	0.05687501894463568	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	4	0.2875	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	1	0.319789187175247	2	6
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	2	0.3658818060491115	2	6
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	3	0.2562920117851374	1	4
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	4	0.2567453457354411	1	4
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	5	0.42690430803250023	2	6
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	6	0.28832244694758014	1	4
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	7	0.35129033373681195	1	4
1		gridTrialProc	4	5	1	1	1	4	0.2875	0	0	8	0.20510555817757897	2	6
1		gridSequenceEndProc	4	4	1	1	1	4	0.2875	0.4318975301546504	0.15063064674713936	0	0	0	0
1		gridSequenceStartProc	4	3	1	1	1	5	0.25	0	0	0	0	0	0
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	1	0.37566891410573766	1	4
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	2	0.2056108222781712	1	4
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	3	0.14226093099543136	1	4
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	4	0.2102105286812715	2	6
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	5	0.19802053485801313	1	4
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	6	0.38249416582673745	2	6
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	7	0.35176736864384	2	6
1		gridTrialProc	4	5	1	1	1	5	0.25	0	0	8	0.14780845526274716	1	4
1		gridSequenceEndProc	4	4	1	1	1	5	0.25	0.4644295838776905	0.21339043417324957	0	0	0	0
