Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	3	3	1	1	1	1	0.4	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	1	0.3827763040561277	1	6
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	2	0.5142796271929082	1	4
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	3	0.5442980402553507	1	4
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	4	0.3833076741689948	1	6
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	5	0.4089097452621202	2	4
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	6	0.44069324898950973	2	4
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	7	0.30067702276488145	2	4
1		gridTrialProc	3	5	1	1	1	1	0.4	0	0	8	0.31563944804557426	2	4
1		gridSequenceEndProc	3	4	1	1	1	1	0.4	-0.12134547725270312	-0.12134547725270312	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	2	0.325	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	1	0.258164632233199	2	4
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	2	0.42093412234031574	2	4
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	3	0.3593966154299213	2	4
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	4	0.3053193074209931	1	6
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	5	0.36744641800006655	2	4
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	6	0.3476688180922726	1	6
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	7	0.3548069224041362	1	6
1		gridTrialProc	3	5	1	1	1	2	0.325	0	0	8	0.2395807413153877	1	6
1		gridSequenceEndProc	3	4	1	1	1	2	0.325	0.3242788227651821	0.1014666727562395	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	3	0.2875	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	1	0.29694819781213627	2	4
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	2	0.2116973528191371	2	4
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	3	0.11625013932921324	2	4
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	4	0.2981855910094999	2	4
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	5	0.32252977003692757	1	6
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	6	0.36062737847053983	2	4
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	7	0.3291525984566628	1	6
1		gridTrialProc	3	5	1	1	1	3	0.2875	0	0	8	0.32937308580279423	2	4
1		gridSequenceEndProc	3	4	1	1	1	3	0.2875	0.4726329762745624	0.2251887739290138	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	4	0.25	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	1	0.2253407763351435	2	4
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	2	0.21531536868092233	1	6
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	3	0.12375772768017906	1	6
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	4	0.19944352545140093	2	4
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	5	0.20134597212363844	1	6
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	6	0.16200113924127946	1	6
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	7	0.2661992410798567	1	6
1		gridTrialProc	3	5	1	1	1	4	0.25	0	0	8	0.3083433507769942	2	4
1		gridSequenceEndProc	3	4	1	1	1	4	0.25	0.7779748580058752	0.36338529494822913	0	0	0	0
1		gridSequenceStartProc	3	3	1	1	1	5	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	1	0.1808664886221435	2	4
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	2	0.2613547497057309	1	6
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	3	0.30232877894937543	2	4
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	4	0.4378527951472864	2	4
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	5	0.31611026764932426	1	6
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	6	0.15251833336591689	1	6
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	7	0.27871812156796055	1	6
1		gridTrialProc	3	5	1	1	1	5	0.36250000000000004	0	0	8	0.4323111688564129	1	6
1		gridSequenceEndProc	3	4	1	1	1	5	0.36250000000000004	0.01442034617185417	0.29359230519295415	0	0	0	0
