Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	11	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	1	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	1	0.4459643136493331	1	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	2	0.25267862355530124	2	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	3	0.5064645356943547	1	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	4	0.43774286519043043	1	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	5	0.6968823117591589	1	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	6	0.5202828335881464	2	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	7	0.5100515438448413	2	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	8	0.6295942744500744	1	4
1		gridSequenceEndProc	11	4	1	1	1	1	0.4681818181818182	0.057840478479783575	0.057840478479783575	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	2	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	1	0.5123879975133162	2	6
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	2	0.32351852323842856	2	4
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	3	0.40177010338035596	1	6
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	4	0.593942534690262	1	4
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	5	0.42210251932953546	2	4
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	6	0.34035513968511505	1	6
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	7	0.41607669429094196	1	6
1		gridTrialProc	11	5	1	1	1	2	0.44636363636363635	0	0	8	0.44323773290698076	2	4
1		gridSequenceEndProc	11	4	1	1	1	2	0.44636363636363635	0.15706222471268372	0.10745135159623365	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	3	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	1	0.33631689780727025	2	4
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	2	0.3252793881472359	1	6
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	3	0.32340785376045866	1	6
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	4	0.5199847095052207	2	6
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	5	0.3404535981531012	2	4
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	6	0.374267020714693	1	6
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	7	0.31206644024253527	2	4
1		gridTrialProc	11	5	1	1	1	3	0.31545454545454543	0	0	8	0.25157833989409917	1	6
1		gridSequenceEndProc	11	4	1	1	1	3	0.31545454545454543	0.7041605543885668	0.30635441919367806	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	4	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	4	0.27181818181818185	0	0	1	0.2402284014798299	1	6
1		gridTrialProc	11	5	1	1	1	4	0.27181818181818185	0	0	2	0.2376912258073474	2	4
1		gridTrialProc	11	5	1	1	1	4	0.27181818181818185	0	0	3	0.2176285811766104	1	6
1		gridTrialProc	11	5	1	1	1	4	0.27181818181818185	0	0	4	0.38483029369534794	2	4
