Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	11	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	1	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	1	0.552427597310611	2	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	2	0.395647923093971	1	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	3	0.3114003212234753	2	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	4	0.41525399103038324	2	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	5	0.5581909725980141	1	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	6	0.5539703502589004	2	6
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	7	0.5068800894671297	1	4
1		gridTrialProc	11	5	1	1	1	1	0.4681818181818182	0	0	8	0.34319143334203805	2	4
1		gridSequenceEndProc	11	4	1	1	1	1	0.4681818181818182	0.09309945278989085	0.09309945278989085	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	2	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	1	0.39980294828183965	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	2	0.34574221790672804	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	3	0.4057388778047774	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	4	0.44304788685085367	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	5	0.4012555810528327	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	6	0.3656746899567374	1	6
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	7	0.36086816591986887	2	4
1		gridTrialProc	11	5	1	1	1	2	0.4027272727272727	0	0	8	0.3870459898340901	2	4
1		gridSequenceEndProc	11	4	1	1	1	2	0.4027272727272727	0.32694504308029515	0.210022247935093	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	3	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	1	0.4246242633386998	1	6
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	2	0.35203563903118235	2	4
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	3	0.33586168838609737	1	6
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	4	0.35392569072842994	1	6
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	5	0.368336216181486	2	4
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	6	0.4305874061155548	2	4
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	7	0.3670190213556372	1	6
1		gridTrialProc	11	5	1	1	1	3	0.3809090909090909	0	0	8	0.29281426238114006	1	6
1		gridSequenceEndProc	11	4	1	1	1	3	0.3809090909090909	0.34531611775393967	0.25512020454137524	0	0	0	0
1		gridSequenceStartProc	11	3	1	1	1	4	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	11	5	1	1	1	4	0.31545454545454543	0	0	1	0.26401365848614	2	4
1		gridTrialProc	11	5	1	1	1	4	0.31545454545454543	0	0	2	0.23609476612530494	2	4
1		gridTrialProc	11	5	1	1	1	4	0.31545454545454543	0	0	3	0.3644455799285884	2	4
1		gridTrialProc	11	5	1	1	1	4	0.31545454545454543	0	0	4	0.16406175723518332	1	6
