Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	33	3	1	1	1	1	0.325	0	0	0	0	0	0
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	1	0.15302222691759215	2	4
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	2	0.34682039726086555	2	4
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	3	0.30831331568464904	2	4
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	4	0.42650306342068806	2	4
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	5	0.3703539006246932	2	4
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	6	0.18878784113982236	1	6
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	7	0.19383984053722805	1	6
1		gridTrialProc	33	5	1	1	1	1	0.325	0	0	8	0.25640064072939306	2	4
1		gridSequenceEndProc	33	4	1	1	1	1	0.325	0.3749771244860569	0.3749771244860569	0	0	0	0
1		gridSequenceStartProc	33	3	1	1	1	2	0.4	0	0	0	0	0	0
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	1	0.2915743298122954	2	4
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	2	0.3951271173143673	2	4
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	3	0.3817791744478088	2	4
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	4	0.41172674764677414	2	4
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	5	0.2033749342499186	1	6
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	6	0.39880800546286466	2	4
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	7	0.37148426696869674	1	6
1		gridTrialProc	33	5	1	1	1	2	0.4	0	0	8	0.28436961670405303	2	4
1		gridSequenceEndProc	33	4	1	1	1	2	0.4	-0.11213530524875714	0.13142090961864988	0	0	0	0
1		gridSequenceStartProc	33	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	1	0.1790059949831708	1	6
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	2	0.2698284499872818	1	6
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	3	0.19148196822177235	1	6
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	4	0.20156068548023726	2	4
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	5	0.374076775021394	2	4
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	6	0.12343564223881895	1	6
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	7	0.1457220403314956	1	6
1		gridTrialProc	33	5	1	1	1	3	0.25	0	0	8	0.30170374399800215	2	4
1		gridSequenceEndProc	33	4	1	1	1	3	0.25	0.7435664565606652	0.3354694252659883	0	0	0	0
1		gridSequenceStartProc	33	3	1	1	1	4	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	1	0.31461845317768306	1	6
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	2	0.47043081651315427	1	6
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	3	0.35414285362131576	2	4
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	4	0.2184444610633022	2	4
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	5	0.3550595685565502	1	6
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	6	0.42051644885141454	1	6
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	7	0.4848100665242927	2	4
1		gridTrialProc	33	5	1	1	1	4	0.36250000000000004	0	0	8	0.22584081261306746	1	6
1		gridSequenceEndProc	33	4	1	1	1	4	0.36250000000000004	-0.05420297645708838	0.23805132483521912	0	0	0	0
1		gridSequenceStartProc	33	3	1	1	1	5	0.2875	0	0	0	0	0	0
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	1	0.08008126653607556	2	4
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	2	0.13626882269997925	1	6
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	3	0.36967775308456696	2	4
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	4	0.3852881825732077	1	6
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	5	0.3684915700541684	2	4
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	6	0.3127425828898222	2	4
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	7	0.3233208872558105	1	6
1		gridTrialProc	33	5	1	1	1	5	0.2875	0	0	8	0.342636270408927	2	4
1		gridSequenceEndProc	33	4	1	1	1	5	0.2875	0.4257631788069609	0.2755936956295675	0	0	0	0
