Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	69	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	69	3	1	1	1	1	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	1	0.2719799313044505	1	6
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	2	0.34998028883164184	2	4
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	3	0.4488942130262388	1	6
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	4	0.47050306430029637	2	4
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	5	0.47988041519489033	2	4
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	6	0.5207344296756173	1	4
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	7	0.3013115781475609	1	6
1		gridTrialProc	69	5	1	1	1	1	0.3809090909090909	0	0	8	0.28063094814718464	1	6
1		gridSequenceEndProc	69	4	1	1	1	1	0.3809090909090909	0.4306451910588024	0.4306451910588024	0	0	0	0
1		gridSequenceStartProc	69	3	1	1	1	2	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	1	0.30262396002125147	1	6
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	2	0.27448746780722083	1	6
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	3	0.30020131104865716	1	6
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	4	0.3283534939034655	2	4
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	5	0.22923486047836983	2	4
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	6	0.20420825356186048	2	4
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	7	0.2590602704945207	1	6
1		gridTrialProc	69	5	1	1	1	2	0.27181818181818185	0	0	8	0.2528851328590741	1	6
1		gridSequenceEndProc	69	4	1	1	1	2	0.27181818181818185	0.6689365129007032	0.5497908519797527	0	0	0	0
1		gridSequenceStartProc	69	3	1	1	1	3	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	1	0.3259184434138694	1	6
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	2	0.3640233761827044	2	4
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	3	0.2780988018610534	2	4
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	4	0.32292727171087454	1	6
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	5	0.16945910318806812	2	4
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	6	0.5306419649624385	1	4
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	7	0.2942692481844253	2	4
1		gridTrialProc	69	5	1	1	1	3	0.31545454545454543	0	0	8	0.39332838404452863	1	6
1		gridSequenceEndProc	69	4	1	1	1	3	0.31545454545454543	0.5989910219281543	0.56619090862922	0	0	0	0
1		gridSequenceStartProc	69	3	1	1	1	4	0.25	0	0	0	0	0	0
