Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	19	3	1	1	1	1	0.2875	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	1	0.2271013795698629	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	2	0.21889546667836884	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	3	0.2753303910853393	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	4	0.3460459645586545	2	4
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	5	0.3860277237700789	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	6	0.39738282031603384	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	7	0.30424124367225097	1	6
1		gridTrialProc	19	5	1	1	1	1	0.2875	0	0	8	0.1745839502283289	2	4
1		gridSequenceEndProc	19	4	1	1	1	1	0.2875	0.7063882366719707	0.7063882366719707	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	2	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	1	0.412042667146397	1	6
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	2	0.42394880140852753	1	6
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	3	0.47530200985351906	1	6
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	4	0.5022156195410545	1	4
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	5	0.36629563511245905	2	4
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	6	0.37173047475487003	1	6
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	7	0.3074463872037091	2	4
1		gridTrialProc	19	5	1	1	1	2	0.36250000000000004	0	0	8	0.46357727647292196	1	6
1		gridSequenceEndProc	19	4	1	1	1	2	0.36250000000000004	0.11395642033512532	0.410172328503548	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	1	0.3166085332278616	1	6
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	2	0.1084717899766387	2	4
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	3	0.0948656690222563	1	6
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	4	0.27744373174829373	1	6
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	5	0.21181086192914003	2	4
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	6	0.24069676140893592	2	4
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	7	0.253156001648155	1	6
1		gridTrialProc	19	5	1	1	1	3	0.25	0	0	8	0.2507338235617732	2	4
1		gridSequenceEndProc	19	4	1	1	1	3	0.25	0.715476649898258	0.5119404356351179	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	1	0.3557570110596131	1	6
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	2	0.33134072182779395	2	4
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	3	0.32309704757138313	1	6
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	4	0.2905261629810746	2	4
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	5	0.44878605569550134	1	6
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	6	0.40772542854378263	2	4
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	7	0.44964193146295195	2	4
1		gridTrialProc	19	5	1	1	1	4	0.325	0	0	8	0.2776576072959279	2	4
1		gridSequenceEndProc	19	4	1	1	1	4	0.325	0.2742397638240216	0.45251526768234385	0	0	0	0
1		gridSequenceStartProc	19	3	1	1	1	5	0.4	0	0	0	0	0	0
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	1	0.5097070453155881	1	4
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	2	0.4484789088015871	1	6
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	3	0.39008693389407495	2	4
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	4	0.39503615900469563	1	6
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	5	0.25032918486702915	1	6
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	6	0.45545480668799604	2	4
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	7	0.4313374384423404	2	4
1		gridTrialProc	19	5	1	1	1	5	0.4	0	0	8	0.4282001212972137	2	4
1		gridSequenceEndProc	19	4	1	1	1	5	0.4	-0.3938135362845432	0.28324950688896644	0	0	0	0
