6.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	1.000000	0.358499	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	2.000000	0.361603	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	3.000000	0.311304	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	4.000000	0.379572	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	5.000000	0.312617	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	6.000000	0.292253	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	7.000000	0.552358	1.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	8.000000	0.304216	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	9.000000	0.376448	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.000000	0.000000	10.000000	0.367812	1.000000	2.000000
6.000000	4.000000	1.000000	1.000000	0.000000	1.000000	0.357586	0.070646	0.063582	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	1.000000	0.259752	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	2.000000	0.256796	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	3.000000	0.288785	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	4.000000	0.242874	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	5.000000	0.283287	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	6.000000	0.297637	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	7.000000	0.296443	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	8.000000	0.273985	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	9.000000	0.270142	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.000000	0.000000	10.000000	0.352845	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	2.000000	0.299655	0.817054	0.710513	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	1.000000	0.370471	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	2.000000	0.417030	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	3.000000	0.322121	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	4.000000	0.218453	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	5.000000	0.311995	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	6.000000	0.313226	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	7.000000	0.336031	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	8.000000	0.279407	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	9.000000	0.401215	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.000000	0.000000	10.000000	0.318865	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	3.000000	0.332759	0.330306	0.278062	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	1.000000	0.351962	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	2.000000	0.444562	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	3.000000	0.512612	2.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	4.000000	0.356137	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	5.000000	0.358517	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	6.000000	0.301575	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	7.000000	0.321531	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	8.000000	0.453885	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	9.000000	0.275706	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.000000	0.000000	10.000000	0.335991	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	4.000000	0.341034	0.132349	0.109095	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	1.000000	0.244641	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	2.000000	0.326522	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	3.000000	0.358211	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	4.000000	0.340142	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	5.000000	0.300464	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	6.000000	0.238588	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	7.000000	0.297399	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	8.000000	0.197994	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	9.000000	0.234363	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.000000	0.000000	10.000000	0.395564	1.000000	2.000000
6.000000	4.000000	1.000000	1.000000	0.000000	5.000000	0.283103	0.846184	0.660086	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	1.000000	0.363383	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	2.000000	0.492660	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	3.000000	0.468413	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	4.000000	0.372466	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	5.000000	0.396895	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	6.000000	0.684473	2.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	7.000000	0.416020	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	8.000000	0.235990	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	9.000000	0.497279	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	6.000000	0.398966	0.000000	0.000000	10.000000	0.263760	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	6.000000	0.398966	-0.200728	-0.144436	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	1.000000	0.264489	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	2.000000	0.118488	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	3.000000	0.235906	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	4.000000	0.131388	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	5.000000	0.312729	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	6.000000	0.143747	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	7.000000	0.199451	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	8.000000	0.239750	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	9.000000	0.205761	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.000000	0.000000	10.000000	0.300042	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	7.000000	0.258276	0.995654	0.717517	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	1.000000	0.449191	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	2.000000	0.519341	2.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	3.000000	0.435093	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	4.000000	0.356017	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	5.000000	0.447930	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	6.000000	0.252223	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	7.000000	0.391355	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	8.000000	0.433922	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	9.000000	0.422739	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	8.000000	0.407241	0.000000	0.000000	10.000000	0.422276	1.000000	2.000000
6.000000	4.000000	1.000000	1.000000	0.000000	8.000000	0.407241	-0.255020	-0.165291	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	1.000000	0.254095	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	2.000000	0.325068	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	3.000000	0.157139	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	4.000000	0.354462	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	5.000000	0.264291	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	6.000000	0.328748	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	7.000000	0.329086	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	8.000000	0.225432	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	9.000000	0.479608	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.000000	0.000000	10.000000	0.283996	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	9.000000	0.307931	0.661521	0.442204	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	1.000000	0.431985	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	2.000000	0.440641	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	3.000000	0.514370	1.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	4.000000	0.533860	1.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	5.000000	0.498900	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	6.000000	0.384402	2.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	7.000000	0.551703	1.000000	1.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	8.000000	0.519119	2.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	9.000000	0.339720	1.000000	2.000000
6.000000	5.000000	1.000000	1.000000	0.000000	10.000000	0.456897	0.000000	0.000000	10.000000	0.416864	2.000000	1.000000
6.000000	4.000000	1.000000	1.000000	0.000000	10.000000	0.456897	-0.733537	-0.441730	0.000000	0.000000	0.000000	0.000000
6.000000	3.000000	1.000000	1.000000	0.000000	11.000000	0.274828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
