Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	88	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	1	0.3372727272727273	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	1	0.3706324047964529	1	4
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	2	0.3143107758929522	2	6
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	3	0.26293414999471515	2	6
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	4	0.3704028028468037	1	4
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	5	0.3241133242712314	1	4
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	6	0.3980269813239303	2	6
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	7	0.20744751344579054	1	4
1		gridTrialProc	88	5	1	1	1	1	0.3372727272727273	0	0	8	0.3719255223517385	2	6
1		gridSequenceEndProc	88	4	1	1	1	1	0.3372727272727273	0.44036206756512375	0.44036206756512375	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	2	0.27181818181818185	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	1	0.35475142664898723	2	6
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	2	0.3372035622845698	2	6
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	3	0.33912200593445513	1	4
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	4	0.22467697067709544	1	4
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	5	0.22248816534353866	2	6
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	6	0.17254688943730634	1	4
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	7	0.23034947613231366	1	4
1		gridTrialProc	88	5	1	1	1	2	0.27181818181818185	0	0	8	0.37401043817985224	2	6
1		gridSequenceEndProc	88	4	1	1	1	2	0.27181818181818185	0.8591586692005162	0.6497603683828199	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	3	0.44636363636363635	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	1	0.48041288575166824	2	6
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	2	0.5283495252596349	1	6
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	3	0.38492796155860565	1	4
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	4	0.29491887575155495	1	4
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	5	0.4111423470833402	1	4
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	6	0.4494638095369377	1	4
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	7	0.5311175716253583	2	4
1		gridTrialProc	88	5	1	1	1	3	0.44636363636363635	0	0	8	0.4164715104039387	2	6
1		gridSequenceEndProc	88	4	1	1	1	3	0.44636363636363635	0.09197385060689156	0.4638315291241771	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	4	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	1	0.5714893122489031	2	4
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	2	0.3439482868695596	2	6
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	3	0.4325004748394614	2	6
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	4	0.3352234091500036	2	6
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	5	0.4610848990564658	1	4
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	6	0.541324360902644	2	4
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	7	0.39919073949606493	1	4
1		gridTrialProc	88	5	1	1	1	4	0.4027272727272727	0	0	8	0.3974130553434777	1	4
1		gridSequenceEndProc	88	4	1	1	1	4	0.4027272727272727	0.3018695585993836	0.4233410364929787	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	5	0.29363636363636364	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	1	0.28202834332287857	2	6
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	2	0.21642581574571046	1	4
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	3	0.41672373371090154	2	6
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	4	0.27513802435057455	2	6
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	5	0.29531637225571	1	4
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	6	0.2919890494225273	2	6
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	7	0.22550594353173337	2	6
1		gridTrialProc	88	5	1	1	1	5	0.29363636363636364	0	0	8	0.31420691355117597	1	4
1		gridSequenceEndProc	88	4	1	1	1	5	0.29363636363636364	0.8048079142767708	0.4996344120497371	0	0	0	0
1		gridSequenceStartProc	88	3	1	1	1	6	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	1	0.4194395979043514	2	6
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	2	0.4500108142709079	1	4
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	3	0.31207066649921317	1	4
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	4	0.40006654652385043	1	4
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	5	0.5222494055513457	1	6
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	6	0.3754184385221243	2	6
1		gridTrialProc	88	5	1	1	1	6	0.4681818181818182	0	0	7	0.49021339402468844	1	4
