10.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.000000	3.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	1.000000	0.412327	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	2.000000	0.353338	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	3.000000	0.277047	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	4.000000	0.478642	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	5.000000	0.505785	1.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	6.000000	0.429381	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	7.000000	0.558887	2.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	8.000000	0.296888	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	9.000000	0.347469	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.432069	0.000000	0.000000	10.000000	0.438575	2.000000	1.000000
10.000000	4.000000	1.000000	1.000000	0.000000	1.000000	0.432069	-0.420317	-0.378285	0.000000	0.000000	0.000000	0.000000
10.000000	3.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	1.000000	0.318348	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	2.000000	0.313583	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	3.000000	0.178482	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	4.000000	0.401743	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	5.000000	0.385896	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	6.000000	0.464911	1.000000	2.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	7.000000	0.378668	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	8.000000	0.413608	2.000000	1.000000
10.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.365862	0.000000	0.000000	9.000000	0.429954	2.000000	1.000000
