Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	44	3	1	1	1	1	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	1	0.3823216872824552	2	6
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	2	0.3373565589959835	1	4
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	3	0.44514337853806796	2	6
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	4	0.4388564875147319	1	4
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	5	0.3978523437409447	2	6
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	6	0.268204232001399	2	6
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	7	0.3655598807300594	2	6
1		gridTrialProc	44	5	1	1	1	1	0.36250000000000004	0	0	8	0.3306362166646771	2	6
1		gridSequenceEndProc	44	4	1	1	1	1	0.36250000000000004	0.18263237713484215	0.18263237713484215	0	0	0	0
1		gridSequenceStartProc	44	3	1	1	1	2	0.25	0	0	0	0	0	0
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	1	0.2751490319153022	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	2	0.36430808001910286	2	6
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	3	0.41233510041577476	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	4	0.428173671801258	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	5	0.30766200516563974	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	6	0.28607518531287474	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	7	0.23747321254671247	1	4
1		gridTrialProc	44	5	1	1	1	2	0.25	0	0	8	0.162715450215835	1	4
1		gridSequenceEndProc	44	4	1	1	1	2	0.25	0.6945704553923714	0.43860141626360677	0	0	0	0
1		gridSequenceStartProc	44	3	1	1	1	3	0.4	0	0	0	0	0	0
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	1	0.5464444458700488	1	6
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	2	0.2994656461777154	1	4
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	3	0.39637535246906114	1	4
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	4	0.47313996861672347	2	6
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	5	0.36960921653355683	1	4
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	6	0.4331366914704105	1	4
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	7	0.3190412149817904	2	6
1		gridTrialProc	44	5	1	1	1	3	0.4	0	0	8	0.5594645860709697	2	4
1		gridSequenceEndProc	44	4	1	1	1	3	0.4	-0.03549079886560602	0.2805706778872025	0	0	0	0
1		gridSequenceStartProc	44	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	1	0.43023348576436304	1	4
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	2	0.31384210619692043	2	6
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	3	0.2952260107658362	1	4
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	4	0.42599650975100944	2	6
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	5	0.261954001206153	2	6
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	6	0.39337026799802094	1	4
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	7	0.31584573339175426	1	4
1		gridTrialProc	44	5	1	1	1	4	0.325	0	0	8	0.33371939384598276	1	4
1		gridSequenceEndProc	44	4	1	1	1	4	0.325	0.2090656232628858	0.26269441423112333	0	0	0	0
1		gridSequenceStartProc	44	3	1	1	1	5	0.2875	0	0	0	0	0	0
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	1	0.4106553804955807	1	4
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	2	0.37338272515303306	2	6
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	3	0.2793026360944397	2	6
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	4	0.37547490184414656	1	4
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	5	0.3395297749493777	2	6
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	6	0.3526351274067888	1	4
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	7	0.2513187016102319	2	6
1		gridTrialProc	44	5	1	1	1	5	0.2875	0	0	8	0.2896547332830429	1	4
1		gridSequenceEndProc	44	4	1	1	1	5	0.2875	0.36265388224651773	0.28268630783420223	0	0	0	0
