3.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	3.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	1.000000	0.335999	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	2.000000	0.284032	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	3.000000	0.344873	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	4.000000	0.444079	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	5.000000	0.413380	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	6.000000	0.425563	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	7.000000	0.320098	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	8.000000	0.394730	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	9.000000	0.355326	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	1.000000	0.374138	0.000000	0.000000	10.000000	0.437624	2.000000	1.000000
3.000000	4.000000	1.000000	1.000000	0.000000	1.000000	0.374138	-0.000760	-0.000684	0.000000	0.000000	0.000000	0.000000
3.000000	3.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	1.000000	0.486221	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	2.000000	0.498997	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	3.000000	0.408604	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	4.000000	0.365918	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	5.000000	0.495800	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	6.000000	0.382818	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	7.000000	0.478526	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	8.000000	0.472486	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	9.000000	0.422532	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	2.000000	0.382414	0.000000	0.000000	10.000000	0.494371	1.000000	2.000000
3.000000	4.000000	1.000000	1.000000	0.000000	2.000000	0.382414	-0.038149	-0.032731	0.000000	0.000000	0.000000	0.000000
3.000000	3.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	1.000000	0.183268	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	2.000000	0.210417	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	3.000000	0.249642	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	4.000000	0.272714	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	5.000000	0.211560	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	6.000000	0.396316	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	7.000000	0.261171	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	8.000000	0.260547	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	9.000000	0.343588	1.000000	2.000000
3.000000	5.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.000000	0.000000	10.000000	0.476967	2.000000	1.000000
3.000000	4.000000	1.000000	1.000000	0.000000	3.000000	0.299655	0.449889	0.378013	0.000000	0.000000	0.000000	0.000000
3.000000	3.000000	1.000000	1.000000	0.000000	4.000000	0.423793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.423793	0.000000	0.000000	1.000000	0.486353	2.000000	1.000000
3.000000	5.000000	1.000000	1.000000	0.000000	4.000000	0.423793	0.000000	0.000000	2.000000	0.487374	2.000000	1.000000
