Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridSequenceStartProc	77	3	1	1	1	1	0.36250000000000004	0	0	0	0	0	0
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	1	0.38850611683602165	2	4
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	2	0.4660062887437131	2	4
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	3	0.35693102045412356	1	6
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	4	0.2870750864793505	1	6
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	5	0.3697038036836282	2	4
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	6	0.37384808648873	2	4
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	7	0.47062323690051083	1	6
1		gridTrialProc	77	5	1	1	1	1	0.36250000000000004	0	0	8	0.5085490145479284	2	6
1		gridSequenceEndProc	77	4	1	1	1	1	0.36250000000000004	0.12065917131004406	0.12065917131004406	0	0	0	0
1		gridSequenceStartProc	77	3	1	1	1	2	0.2875	0	0	0	0	0	0
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	1	0.3817522884329596	1	6
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	2	0.37966643598371946	2	4
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	3	0.1987700513711304	2	4
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	4	0.34818848611411896	2	4
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	5	0.3173053859686234	1	6
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	6	0.3368117522883837	2	4
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	7	0.2844848953928536	2	4
1		gridTrialProc	77	5	1	1	1	2	0.2875	0	0	8	0.3548992052091075	1	6
1		gridSequenceEndProc	77	4	1	1	1	2	0.2875	0.47538068424270713	0.2980199277763756	0	0	0	0
1		gridSequenceStartProc	77	3	1	1	1	3	0.25	0	0	0	0	0	0
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	1	0.05160786067674333	2	4
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	2	0.2531282214985625	2	4
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	3	0.20620536800968975	2	4
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	4	0.2367615405831404	1	6
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	5	0.27736992888261086	2	4
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	6	0.17688494735799465	2	4
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	7	0.26583479626942946	1	6
1		gridTrialProc	77	5	1	1	1	3	0.25	0	0	8	0.0778178505517226	1	6
1		gridSequenceEndProc	77	4	1	1	1	3	0.25	0.4891495645071942	0.3617298066866485	0	0	0	0
1		gridSequenceStartProc	77	3	1	1	1	4	0.325	0	0	0	0	0	0
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	1	0.19927616606424609	1	6
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	2	0.16227572609618787	1	6
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	3	0.38474996373311093	1	6
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	4	0.3468049272128152	2	4
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	5	0.26175777476918544	1	6
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	6	0.30183561163330147	2	4
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	7	0.3562525617756244	2	4
1		gridTrialProc	77	5	1	1	1	4	0.325	0	0	8	0.43066572340871667	2	4
1		gridSequenceEndProc	77	4	1	1	1	4	0.325	0.1336427999081113	0.3047080549920142	0	0	0	0
1		gridSequenceStartProc	77	3	1	1	1	5	0.4	0	0	0	0	0	0
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	1	0.33651685614076676	1	6
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	2	0.48109922266486715	2	4
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	3	0.3470161828479051	2	4
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	4	0.3667119283296485	2	4
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	5	0.379495638960516	2	4
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	6	0.28339987265667355	2	4
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	7	0.3610415479525182	1	6
1		gridTrialProc	77	5	1	1	1	5	0.4	0	0	8	0.3735251790945455	2	4
1		gridSequenceEndProc	77	4	1	1	1	5	0.4	0.05029242270376133	0.2538249285343636	0	0	0	0
