Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color	correct_response
1		gridBlockStartProc	35	1	1	1	1	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	35	3	1	1	1	1	0.3809090909090909	0	0	0	0	0	0
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	1	0.2225276741134967	1	6
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	2	0.4319115333083009	2	4
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	3	0.420995519207881	1	6
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	4	0.37282177199734584	1	6
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	5	0.3416044187098536	1	6
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	6	0.3051874349984549	2	4
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	7	0.3308568971692382	2	4
1		gridTrialProc	35	5	1	1	1	1	0.3809090909090909	0	0	8	0.4908707249821722	1	6
1		gridSequenceEndProc	35	4	1	1	1	1	0.3809090909090909	0.36783739409312477	0.36783739409312477	0	0	0	0
1		gridSequenceStartProc	35	3	1	1	1	2	0.4027272727272727	0	0	0	0	0	0
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	1	0.38818599313215196	2	4
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	2	0.44721398021678277	1	6
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	3	0.35513329806420507	2	4
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	4	0.34775214185104736	1	6
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	5	0.3533788876847286	1	6
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	6	0.5041101185817554	2	6
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	7	0.3510723913637968	2	4
1		gridTrialProc	35	5	1	1	1	2	0.4027272727272727	0	0	8	0.5562018283876335	1	4
1		gridSequenceEndProc	35	4	1	1	1	2	0.4027272727272727	0.33247273674664135	0.35015506541988306	0	0	0	0
1		gridSequenceStartProc	35	3	1	1	1	3	0.31545454545454543	0	0	0	0	0	0
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	1	0.36628683963240916	1	6
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	2	0.2960598480830071	2	4
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	3	0.41802635990810627	1	6
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	4	0.3987566945121439	1	6
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	5	0.1745758257974101	2	4
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	6	0.39343496972111647	1	6
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	7	0.3554042837687402	2	4
1		gridTrialProc	35	5	1	1	1	3	0.31545454545454543	0	0	8	0.3389517079036981	1	6
1		gridSequenceEndProc	35	4	1	1	1	3	0.31545454545454543	0.44366650651750283	0.38132554578575634	0	0	0	0
1		gridSequenceStartProc	35	3	1	1	1	4	0.4681818181818182	0	0	0	0	0	0
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	1	0.5577813087106436	1	4
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	2	0.4753985767912052	1	6
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	3	0.5028543501285613	1	4
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	4	0.24481022687274662	1	6
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	5	0.42626894377982455	2	4
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	6	0.40048979631903436	1	6
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	7	0.5606166178580902	2	6
1		gridTrialProc	35	5	1	1	1	4	0.4681818181818182	0	0	8	0.3304983998391702	1	6
1		gridSequenceEndProc	35	4	1	1	1	4	0.4681818181818182	0.24916032302492008	0.34828424009554726	0	0	0	0
1		gridSequenceStartProc	35	3	1	1	1	5	0.42454545454545456	0	0	0	0	0	0
1		gridTrialProc	35	5	1	1	1	5	0.42454545454545456	0	0	1	0.45305923647711577	2	4
1		gridTrialProc	35	5	1	1	1	5	0.42454545454545456	0	0	2	0.3921109936686055	1	6
